,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.15433906097648534,0.1638181707888736,0.186075743928539,0.15416314713201834,0.06535528368644694,0.038428982232581,0.1821430475313997,0.19124560602913948,0.195652022453802,0.03570461005363925,0.1763883001854261,0.03199955463675317,0.03889370681211837,0.17018537994097493,0.1965430706342229,0.1666200454849597,0.1607632265618749,0.15292272570349927,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.1617219774551539,0.1761848138714718,0.15465107668149058,0.07050996667262129,0.2000794011245617,0.1696812968580258
T2,0.15433906097648534,0.0,0.08475634970982604,0.1714468387546422,0.15250867291540127,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.1933855622002328,0.15410956907259307,0.12386269062061792,0.1910520570236508,0.10130987398563701,0.09201114622455617,0.0186519867889713,0.1185898073768126,0.1098030626620793,0.1739429484307662,0.08793136519370452,0.1065462759152903,0.02135135865643955,0.03251014424879184,0.0924038374962112,0.13139048252084456,0.0485455930580522,0.1683489003811356
T3,0.1638181707888736,0.08475634970982604,0.0,0.1628851157813558,0.13997217383963656,0.13345698165124864,0.09746918711473962,0.13846691426965196,0.1122485965219236,0.1372154458031263,0.14248077841438886,0.1680843681699686,0.16678618212108604,0.1491055190348562,0.10062017548746868,0.08741310999609601,0.108183468834284,0.12080003218902632,0.0969410335088345,0.12245551682086808,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.1152596652665479,0.0662076346813719,0.05604705603943003,0.1109129847855405,0.1380772444856317,0.07025827749491367,0.1597871774078491
T4,0.186075743928539,0.1714468387546422,0.1628851157813558,0.0,0.1725853626055811,0.18249136029928004,0.13577302933819946,0.10593537887066881,0.1996822158880967,0.1947189674462842,0.1760359247636119,0.190341941309634,0.2070814123666118,0.17690592123553012,0.1990914238727192,0.2047479071900298,0.10666880471324089,0.06690738301702333,0.1608224730904198,0.14141509395074825,0.1700286565596377,0.018549249461625096,0.1664472802673717,0.1289833004669031,0.1501740152574501,0.158781051737738,0.15326396510741896,0.1725728027196991,0.17391795357588827,0.1820447505475146
T5,0.15416314713201834,0.15250867291540127,0.13997217383963656,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.08793056780773376,0.08880362706396701,0.1644881062971873,0.1232409030273877,0.1071872497614516,0.186534097557279,0.2234445901291015,0.1531296641620018,0.1472728452389169,0.15314737789706692,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.148231596132196,0.10471589211661869,0.1558591801132583,0.08189318534998122,0.1233796422592632,0.0522017592946794
T6,0.06535528368644694,0.1780123081369699,0.13345698165124864,0.18249136029928004,0.1658543232909023,0.0,0.04390291163254829,0.14710880113594305,0.18590911515680325,0.2012844368286119,0.06767384770396681,0.14506895641147866,0.04915486741958009,0.04327061414962799,0.2056568932550468,0.1454890789043532,0.12297214541991214,0.1663956409366848,0.1554199599999313,0.166522359548298,0.13554851518965894,0.1793175718477472,0.12768437877245573,0.2079967117867942,0.15451402948219428,0.1653465211200656,0.1749819758110261,0.1658417634050203,0.1970533721371757,0.14142690489874327
T7,0.038428982232581,0.1722300402533884,0.09746918711473962,0.13577302933819946,0.1600720554073207,0.04390291163254829,0.0,0.08478736290754035,0.18001058558746535,0.2069326630781488,0.06338850282618144,0.1762384466766544,0.05052364038283156,0.06509237062400186,0.144196938897242,0.12384279909526394,0.12861728993107807,0.1606133730531032,0.161605674589166,0.1607400916647165,0.16383731208697244,0.13511716831011467,0.1289058973589752,0.173546388408452,0.15098751563062526,0.1595642532364841,0.1691997079274446,0.11080812683672181,0.1912711042535941,0.1695314433492542
T8,0.1821430475313997,0.2143654263880304,0.13846691426965196,0.10593537887066881,0.2155039502389693,0.14710880113594305,0.08478736290754035,0.0,0.2273160228491628,0.2416864239040103,0.2189545123970001,0.2332605289430222,0.17865296316901627,0.2142816798079098,0.1525826748127762,0.15276438380617455,0.08053723581757163,0.2027487591877453,0.203741060723808,0.1848426852111924,0.2129472441930259,0.12417138383800783,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.2016996393711261,0.2113350940620866,0.2154913903530873,0.2334064903882361,0.20162803193439083
T9,0.19124560602913948,0.1241718413182162,0.1122485965219236,0.1996822158880967,0.1718401089003345,0.18590911515680325,0.18001058558746535,0.2273160228491628,0.0,0.11849254116887616,0.1752906710583652,0.12952705545406185,0.2063361586613651,0.170617838469275,0.04770854133947784,0.05492728353916658,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.1019097817724267,0.1868935448918986,0.09525971623200788,0.04141411160944657,0.124797720238897,0.1227898495289988,0.09426662513067235,0.12168881669995993,0.1544967005461088,0.0960198100106124
T10,0.195652022453802,0.1344933735487258,0.1372154458031263,0.1947189674462842,0.08793056780773376,0.2012844368286119,0.2069326630781488,0.2416864239040103,0.11849254116887616,0.0,0.15935573281771254,0.06817328066823505,0.16618848202796646,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.0896317975199625,0.11608920180480622,0.1351528031121903,0.08380453695052933,0.1122313140029363,0.1947783065020271,0.10302991610390946,0.1358097217037895,0.1351192524694066,0.11313990385943834,0.03934855668856754,0.10691294114169392,0.06716624284745959,0.1178820678958519
T11,0.03570461005363925,0.1623400745972329,0.14248077841438886,0.1760359247636119,0.08880362706396701,0.06767384770396681,0.06338850282618144,0.2189545123970001,0.1752906710583652,0.15935573281771254,0.0,0.1605629014468759,0.03504604354620498,0.02208042633622378,0.1899846597153098,0.18787159908109163,0.1766689348136555,0.13566575251050203,0.1563875550855331,0.1635817188219989,0.1609218924022283,0.15132791091153563,0.13281565679497737,0.14895422252365742,0.1516821582902268,0.1496742875803286,0.15600961876789382,0.061439451094512494,0.1813811385974386,0.10606181536170207
T12,0.1763883001854261,0.176646091143255,0.1680843681699686,0.190341941309634,0.1644881062971873,0.14506895641147866,0.1762384466766544,0.2332605289430222,0.12952705545406185,0.06817328066823505,0.1605629014468759,0.0,0.13374196368729435,0.163265835866128,0.20498755425544982,0.1950604634469169,0.08406070138656206,0.1021307958007189,0.14863394438456173,0.1651561425545831,0.1752279089482505,0.19003554517942348,0.09020446132404289,0.1779624392983187,0.165988174836249,0.1639803041263507,0.05867664882661265,0.1644755464113053,0.1387614697338288,0.1739474942391209
T13,0.03199955463675317,0.1933855622002328,0.16678618212108604,0.2070814123666118,0.1232409030273877,0.04915486741958009,0.05052364038283156,0.17865296316901627,0.2063361586613651,0.16618848202796646,0.03504604354620498,0.13374196368729435,0.0,0.040673073504135945,0.20030931955854236,0.2133901219386138,0.1543138083157371,0.1817688949999476,0.1827611965360104,0.1818956136115608,0.1919673800052282,0.1962810133457292,0.16017056978676977,0.21091054383353985,0.1827276458932267,0.1807197751833285,0.16201603852336063,0.0886289284457793,0.2124266262004385,0.1327002909693212
T14,0.03889370681211837,0.15410956907259307,0.1491055190348562,0.17690592123553012,0.1071872497614516,0.04327061414962799,0.06509237062400186,0.2142816798079098,0.170617838469275,0.1809393706997847,0.02208042633622378,0.163265835866128,0.040673073504135945,0.0,0.18602445310146776,0.1776718017465237,0.15692446814395544,0.1460505748078575,0.1470428763439203,0.1461772934194708,0.12026888131114313,0.1570407017552623,0.1392655386446198,0.1589835901632063,0.1470093257011366,0.1450014549912384,0.1546369096821989,0.091256726482283,0.1767083060083484,0.0969819707772311
