,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.024227726315143593,0.018486662795995427,0.04125471724831913,0.09903711712992887,0.14178830319801666,0.17771004846623262,0.16204090941100194,0.09416622644904088,0.017469402004309537,0.08494349839761306,0.07976295871287081,0.11122927126062576,0.19380060380245384,0.15077635764309905,0.1560570776961907,0.11178492703906832,0.030472117060179688,0.16322863377642485,0.06787357521364067,0.1709617115671554,0.1736851574729372,0.049510118709083326,0.09000595829249486,0.1617219774551539,0.08249611360624384,0.02268610118955145,0.027777407456876388,0.05244001119310025,0.1696812968580258
T2,0.024227726315143593,0.0,0.017753972218237213,0.08623657212342115,0.05332419574258777,0.1780123081369699,0.16723596810328822,0.2143654263880304,0.1241718413182162,0.0505163491138836,0.07151339466557285,0.11335886446259161,0.07273773103324192,0.17523154314333142,0.10862175129846119,0.1467561529854433,0.12490361319851301,0.06221200627645841,0.16207123674004792,0.049129467325472284,0.17303806281405848,0.14603415238573564,0.09095510669423554,0.1065462759152903,0.13087590275424,0.07731724695071557,0.04636677187680015,0.013117181323899725,0.07543028776981077,0.1683489003811356
T3,0.018486662795995427,0.017753972218237213,0.0,0.030700415551368553,0.08852456445302812,0.10575674081914196,0.11109524032953784,0.11636447677548041,0.07106211327308484,0.016013648979091896,0.05084037717756884,0.0885871188499128,0.07848511110382288,0.1491055190348562,0.1140183544775549,0.11905306208451377,0.108183468834284,0.022974942342055046,0.13464755899969993,0.04927426612997801,0.1125251349164797,0.11552761903710304,0.0434633358612801,0.052783952982458346,0.10401955632623397,0.062484359730808126,0.037490620285229176,0.012430270200859279,0.044143484188631385,0.1597871774078491
T4,0.04125471724831913,0.08623657212342115,0.030700415551368553,0.0,0.19536525416240685,0.09439320552123034,0.1379963629317101,0.09311550343928233,0.03845274509942195,0.011704510373945431,0.08221594944785163,0.10036549199632382,0.2070814123666118,0.1915409839872806,0.1990914238727192,0.1774799294108059,0.1258798521244065,0.018286881887138673,0.1608224730904198,0.13305476233782046,0.12782849093427423,0.1648538289045809,0.012213571350686027,0.045076375396371965,0.1561371998087964,0.10444510988670733,0.05319780197072052,0.05589389546181843,0.03386514870271251,0.1820447505475146
T5,0.09903711712992887,0.05332419574258777,0.08852456445302812,0.19536525416240685,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.1355224776076595,0.06693270311216959,0.14073763033360964,0.04206658402344279,0.09629586012758436,0.027732698867110772,0.0809423783124675,0.06932781049007286,0.1472728452389169,0.10062639015089316,0.04788856937087027,0.1574713302441976,0.11879319674116091,0.1538899539519316,0.18438290595700427,0.07735550201334404,0.06544932696379509,0.0750005664245169,0.09285826512353366,0.14951001356362761,0.0522017592946794
T6,0.14178830319801666,0.1780123081369699,0.10575674081914196,0.09439320552123034,0.1658543232909023,0.0,0.03788436221728622,0.003987754476762441,0.034801912595142814,0.08894659181674835,0.046797883294070544,0.11685849587731703,0.15106073174011847,0.05226742671894784,0.08720454751093834,0.04870130000951796,0.031075693336478232,0.08459220906528112,0.03970560816204699,0.12851914620737945,0.039015546800763384,0.0761292347114471,0.03913604674474919,0.07884606265417116,0.04437122087633649,0.07582878096105021,0.09299782330937245,0.1658417634050203,0.10763387740611129,0.03570317479892164
T7,0.17771004846623262,0.16723596810328822,0.11109524032953784,0.1379963629317101,0.1600720554073207,0.03788436221728622,0.0,0.047068103939869606,0.05858491123028785,0.1252569646807714,0.06177852917298934,0.12667545111906348,0.140052812956441,0.051424428307273576,0.07002854100019901,0.04318036997108119,0.04937401984978035,0.1606133730531032,0.05075389709644576,0.1607400916647165,0.09821525491440058,0.01910813485728271,0.0782933073635086,0.09155455331916244,0.03804596190061664,0.125285518000541,0.1691997079274446,0.15681984722902126,0.15461696486127224,0.04277387953802035
T8,0.16204090941100194,0.2143654263880304,0.11636447677548041,0.09311550343928233,0.2155039502389693,0.003987754476762441,0.047068103939869606,0.0,0.027471737721259014,0.09697818977573966,0.056675637818351554,0.13804599997926464,0.19999725027739151,0.06934176699410277,0.11738755331565118,0.07765958302840731,0.05133757503887866,0.08894175534535566,0.049719840032040184,0.16403044752266585,0.044409726724015074,0.09864997934034868,0.037097286800502526,0.08074848079705779,0.060478398676836874,0.09290329172241112,0.1105480628812944,0.17560398601074936,0.10812274997668414,0.05516244186230282
T9,0.09416622644904088,0.1241718413182162,0.07106211327308484,0.03845274509942195,0.1718401089003345,0.034801912595142814,0.05858491123028785,0.027471737721259014,0.0,0.05710433209410124,0.058121233222953095,0.0888647407460471,0.2063361586613651,0.07872619747048165,0.11819982275969401,0.1166602160233895,0.07317423567851811,0.050964754310172306,0.04851506606630068,0.1592116364607237,0.06342536510847976,0.09425203596579107,0.02004622064611542,0.042109682305920784,0.08045842667103364,0.08788711217581185,0.07807887885710069,0.0897987098376398,0.037182458360405415,0.07404054905365964
T10,0.017469402004309537,0.0505163491138836,0.016013648979091896,0.011704510373945431,0.1355224776076595,0.08894659181674835,0.1252569646807714,0.09697818977573966,0.05710433209410124,0.0,0.06837566808655873,0.07552306934277153,0.1165120744876301,0.1809393706997847,0.1621379586668027,0.12517517180893883,0.09134390796106584,0.020540982375807593,0.1406368045884543,0.07920016107057329,0.12376140269037436,0.1289286726402615,0.015938793664500357,0.044804284888710744,0.1351192524694066,0.08377212458797731,0.03415568548270474,0.04370997167096352,0.04796873797844891,0.1491245168691112
