,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16286782027221253,0.09632263206036776,0.04065577307202369,0.13315953580030426,0.13447102271926792,0.02007216841584364,0.0831976896224036,0.08939303622937018,0.07577387155410693,0.05655093991161543,0.057410328136293085,0.08572325712979828,0.11300617611583096,0.0756307153250628,0.057710015757811886,0.1666200454849597,0.1555292208953879,0.05868881675763726,0.04416488930221524,0.08685678182916262,0.0214788659086899,0.10576608607163052,0.0918636217475456,0.06732926194143785,0.04254138578676675,0.10387659544533268,0.1602093490302103,0.1399558430951854,0.1696812968580258
T2,0.16286782027221253,0.0,0.1139433171114843,0.1714468387546422,0.04069113317128784,0.06276292195864867,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.14882420673875335,0.13998321782042175,0.06908293358142908,0.08719871534560036,0.1576672420081427,0.0843605988577485,0.17155330223533477,0.03771049968498737,0.014965794012350785,0.05639489918045651,0.11042446218760049,0.0901547106366937,0.1716967967273771,0.045180227189218373,0.06144711172995978,0.1118471237777646,0.13034079765558723,0.1334383054696749,0.04858214210658492,0.1299919050229938,0.11696045470242337
T3,0.09632263206036776,0.1139433171114843,0.0,0.1628851157813558,0.10234828620782964,0.017626081717983383,0.0723737623041273,0.17119926168506278,0.04994295120385192,0.044819412148210974,0.14060453231910033,0.13444336048058325,0.14158045833648977,0.07210056965891404,0.061066649422281655,0.1733220606548056,0.06867221875271835,0.0724626251106067,0.07282671309995309,0.1422405679220188,0.024009203142475902,0.06703825749265438,0.02454861678742557,0.07796321335780462,0.03627111266174038,0.12558524441014723,0.02326667673647991,0.07813312514010251,0.03361589513036602,0.0732122320248324
T4,0.04065577307202369,0.1714468387546422,0.1628851157813558,0.0,0.10186268323693162,0.1917081583033489,0.028222269005719995,0.017272952622467752,0.14977336133521763,0.12105707810817565,0.033682811934923465,0.06392428336993794,0.05179771595615662,0.08579667866926098,0.15104809463623725,0.028827553499574655,0.13698311782970846,0.1598301715543571,0.03321291439755936,0.02820885171681932,0.11674328324587581,0.04972939033601028,0.1552275224716747,0.1437132328849505,0.11500444961717657,0.0107694001715791,0.135909919390435,0.1469675134639682,0.14475356570552755,0.12910123320893352
T5,0.13315953580030426,0.04069113317128784,0.10234828620782964,0.10186268323693162,0.0,0.08536433074861337,0.11605203394985185,0.11618627156826837,0.12973835543247134,0.1821616411308441,0.06231282034880884,0.08796548300647607,0.06521807616174694,0.07872078176185897,0.12301971269925532,0.14887237045815488,0.04995440478778605,0.035951073071798255,0.030251281387986075,0.09744894906984791,0.06764535361603227,0.1617849635846986,0.06368946850297598,0.0703687329807465,0.11743035094473608,0.08159359434506294,0.10101759886057825,0.04632969991765601,0.08083613002976185,0.0522017592946794
T6,0.13447102271926792,0.06276292195864867,0.017626081717983383,0.1917081583033489,0.08536433074861337,0.0,0.11937098702943083,0.2346267459367371,0.06293717970915311,0.07263332284428936,0.1677146980142139,0.12484536961370411,0.14100055228455993,0.1061510372816449,0.05004297992051666,0.20571460884278212,0.050568090394051635,0.039113319174446395,0.07617074399619048,0.166522359548298,0.030656998548075687,0.11159494281504863,0.007937313339103014,0.05948740385587893,0.05440735996244715,0.1572255664835564,0.04930757888612487,0.05395660218992181,0.05593657508542773,0.08890216848133495
T7,0.02007216841584364,0.1722300402533884,0.0723737623041273,0.028222269005719995,0.11605203394985185,0.11937098702943083,0.0,0.040224433525540254,0.09640098218666208,0.06046692258219315,0.04619200966013125,0.08311604217348978,0.07423754332803305,0.05215454919359355,0.10084014014584726,0.04926365732631938,0.12806948678220392,0.1606133730531032,0.04007383496412495,0.05937249368748626,0.059815484576180425,0.00917858058897384,0.10511529926053984,0.11410327499205665,0.06961231343710424,0.035726871316127604,0.07337665788906825,0.1203376743817525,0.08797369227803799,0.1048359183566607
T8,0.0831976896224036,0.2143654263880304,0.17119926168506278,0.017272952622467752,0.11618627156826837,0.2346267459367371,0.040224433525540254,0.0,0.20769169488089329,0.1473298737383293,0.05827069623243273,0.12505184210588666,0.07085733086868004,0.05923019714554542,0.2420100115061073,0.05250686067804222,0.14978682112805508,0.18740147258014106,0.03428914840605276,0.07079252206553749,0.1278972144765061,0.07420444102338584,0.2093658679007599,0.22106659855595118,0.1440851112183929,0.01642547264570886,0.14744004584892717,0.1781749746126974,0.13376400694763751,0.10333477960467238
T9,0.08939303622937018,0.1241718413182162,0.04994295120385192,0.14977336133521763,0.12973835543247134,0.06293717970915311,0.09640098218666208,0.20769169488089329,0.0,0.060186645775927944,0.1729781380406768,0.12311607418005399,0.2063361586613651,0.170617838469275,0.04805631737977836,0.2040026534847831,0.08187574322011759,0.08248536429986353,0.1248312708816807,0.09538019561485428,0.1019097817724267,0.08489325381982171,0.0360675606082513,0.06225319570993784,0.01773119535559165,0.1227898495289988,0.033560203556718474,0.1489703485164719,0.08411389569515285,0.13536779839292293
T10,0.07577387155410693,0.14882420673875335,0.044819412148210974,0.12105707810817565,0.1821616411308441,0.07263332284428936,0.06046692258219315,0.1473298737383293,0.060186645775927944,0.0,0.1856122032888749,0.11762539053635868,0.14499388837510774,0.10895950420181921,0.07710840942367367,0.11348226028104219,0.0915884943777442,0.11351822085927782,0.0870863992231553,0.10270382560467006,0.07704218064464383,0.03333856863432601,0.07488383593359729,0.1358097217037895,0.02767560769155297,0.09896410330677452,0.056352530387545605,0.143088660012393,0.08404897388944138,0.1233704052527219
T11,0.05655093991161543,0.13998321782042175,0.14060453231910033,0.033682811934923465,0.06231282034880884,0.1677146980142139,0.04619200966013125,0.05827069623243273,0.1729781380406768,0.1856122032888749,0.0,0.06529667299285728,0.03972783959459647,0.08123045509182501,0.13932586355138166,0.07279945016021887,0.1565802263200326,0.1507234073969477,0.021070163672338812,0.06598153810488083,0.08297906709626582,0.08399947291971957,0.1304071599714684,0.10301619870786216,0.1516821582902268,0.043469820136879445,0.14950014351248314,0.10079384062589725,0.14750381389446326,0.13169324520690068
T12,0.057410328136293085,0.06908293358142908,0.13444336048058325,0.06392428336993794,0.08796548300647607,0.12484536961370411,0.08311604217348978,0.12505184210588666,0.12311607418005399,0.11762539053635868,0.06529667299285728,0.0,0.03703228539435358,0.163265835866128,0.057623087960105075,0.051186916528106946,0.10669182874394074,0.09490143309504438,0.03960861435391308,0.030121667009679824,0.10699748606297735,0.08084818299126798,0.09170329020521004,0.06115284520068849,0.11163902895907482,0.06323475678595858,0.1736157588173112,0.08698128017930003,0.1956871551434608,0.18388659899568016
