,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.12878895872601587,0.07155040104463992,0.12960671283480046,0.07784739049371395,0.1779630209820146,0.1239325361240603,0.2289943315619272,0.06561470753238499,0.14255864570568655,0.10670885460519,0.1763883001854261,0.194717958677123,0.11293558779075369,0.16081346433216148,0.17677315249292633,0.1666200454849597,0.13457518942337499,0.1617555280979376,0.1608899451734881,0.13015694038475453,0.1736851574729372,0.12721807384401546,0.15225798743918878,0.14532662302582405,0.1597141067452557,0.09902354897346927,0.1602093490302103,0.1914209577623657,0.14663931971702557
T2,0.12878895872601587,0.0,0.10026366222392552,0.1714468387546422,0.08683936082629842,0.1780123081369699,0.07896230717346267,0.06663518044614063,0.11067694853657244,0.1344933735487258,0.1377235203636189,0.1145275971302522,0.1933855622002328,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1054613965798836,0.055729685694933404,0.09379872566512348,0.1462610399995913,0.08830756670098007,0.11966581059983597,0.04576858942423211,0.053884096601496734,0.1118471237777646,0.1098392530678665,0.10819091253114,0.13722383068186783,0.1521150708392613,0.12963406021021823
T3,0.07155040104463992,0.10026366222392552,0.0,0.07319762749339062,0.11293076631148583,0.15848527014592068,0.1636683172801019,0.1762739126967494,0.07796259807281708,0.11429221139829722,0.10901322382794185,0.1680843681699686,0.1848238392269463,0.12041671981293214,0.061126910367774165,0.13256456062115185,0.108183468834284,0.08479991434460402,0.0969410335088345,0.07975727821809847,0.09194779585979018,0.09692288303846652,0.05489109355237657,0.1152596652665479,0.0766550843900204,0.0948996121561526,0.0576955288780682,0.15969088128057862,0.0675039583487564,0.1597871774078491
T4,0.12960671283480046,0.1714468387546422,0.07319762749339062,0.0,0.10376218654026814,0.1917081583033489,0.12578338297118702,0.2100284839662433,0.13115395893950826,0.1947189674462842,0.14160589381670494,0.09397737111901897,0.2070814123666118,0.1713630921745217,0.13902933564743508,0.09181001284493444,0.1656869904774419,0.12920924952937277,0.11057557198577783,0.08953627160153382,0.1700286565596377,0.16371475605988017,0.08402069863025349,0.11833092976046566,0.07699399967249837,0.158781051737738,0.1684165064286984,0.1725728027196991,0.09283054031560622,0.14736631895390734
T5,0.07784739049371395,0.08683936082629842,0.11293076631148583,0.10376218654026814,0.0,0.1658543232909023,0.06979904406535052,0.09167512573671022,0.13050446599985704,0.15925857326243575,0.0901420823125986,0.08221493074120406,0.1232409030273877,0.11895149434065036,0.14130075985873133,0.10743885466771927,0.1531296641620018,0.1472728452389169,0.1482651467749797,0.13657603412224878,0.1298291800762758,0.1617849635846986,0.07830766660584673,0.08773556785399339,0.148231596132196,0.16419721497353768,0.1558591801132583,0.12804434133544085,0.1779305764394078,0.12521937823039508
T6,0.1779630209820146,0.1780123081369699,0.15848527014592068,0.1917081583033489,0.1658543232909023,0.0,0.11644298775324861,0.2346267459367371,0.06656074654509961,0.13383569913213855,0.14094746436509673,0.11839134309218918,0.18788503436497123,0.1646320528598429,0.26817781545169994,0.1407280062040801,0.1722524598597697,0.11663577797885918,0.08345103279382429,0.0909546816329348,0.11374858798335519,0.17263434917736126,0.15784867525736468,0.1793286562920336,0.1673543918299639,0.07260289715133009,0.1749819758110261,0.03563082609857198,0.1970533721371757,0.08858596681619138
T7,0.1239325361240603,0.07896230717346267,0.1636683172801019,0.12578338297118702,0.06979904406535052,0.11644298775324861,0.0,0.09074101117722172,0.09843228914109683,0.15845073756331907,0.1452994328126624,0.02666233100001699,0.1945681051683513,0.1519351849572125,0.1998746253714653,0.09710892665316537,0.15168710610973962,0.0922436963791622,0.11263482222812629,0.1607400916647165,0.13097197890196216,0.1735353039641656,0.08997900263974062,0.09487384278584646,0.11698538740109464,0.1595642532364841,0.1691997079274446,0.09886758734556625,0.1912711042535941,0.08348078407815168
T8,0.2289943315619272,0.06663518044614063,0.1762739126967494,0.2100284839662433,0.09167512573671022,0.2346267459367371,0.09074101117722172,0.0,0.2273160228491628,0.2376375550796724,0.15169534934720996,0.10268097179008853,0.23605954855473393,0.2142816798079098,0.16172381354306758,0.1434504310304892,0.15803184491357244,0.14414280253865724,0.203741060723808,0.1848426852111924,0.18320814228403098,0.2305573862305334,0.046958685069473094,0.12451164244129867,0.13618164650732786,0.1906278715454438,0.19501971617104186,0.2154913903530873,0.2334064903882361,0.2201054497314241
T9,0.06561470753238499,0.11067694853657244,0.07796259807281708,0.13115395893950826,0.13050446599985704,0.06656074654509961,0.09843228914109683,0.2273160228491628,0.0,0.11914193045676943,0.11829349774045433,0.12613786081478834,0.2063361586613651,0.11067475143973342,0.16538956106919497,0.16363000616499232,0.13651378820763754,0.05475094624547257,0.07310199807639434,0.1097539559015355,0.1019097817724267,0.1147375898081789,0.1304560780586326,0.1254881894732798,0.124797720238897,0.06304600577947972,0.083996478098491,0.07055964312110052,0.1544967005461088,0.05997401809713322
T10,0.14255864570568655,0.1344933735487258,0.11429221139829722,0.1947189674462842,0.15925857326243575,0.13383569913213855,0.15845073756331907,0.2376375550796724,0.11914193045676943,0.0,0.1856122032888749,0.20398933089595048,0.10540145486803584,0.13121090292067572,0.1621379586668027,0.2143241857152928,0.06883837219621639,0.1341605015761275,0.07201045005864631,0.09756407095820437,0.022733215035787464,0.11997596738858549,0.1407776102891422,0.1358097217037895,0.11915793051358156,0.1331113817595084,0.08180422061086998,0.10304000616417153,0.10451955073370782,0.1916210290727776
