,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.0988790302550573,0.1638181707888736,0.12080603370426932,0.08123423417659116,0.09992307000081668,0.14858843328066385,0.060396161676210224,0.04825528648019299,0.11320100905813331,0.2139984776178754,0.07162204191658737,0.08684414193543644,0.0697282693750376,0.023769690110612127,0.12163850746577451,0.015417748174116173,0.054508041361486945,0.1617555280979376,0.13883416337426685,0.08117761122218999,0.10981227247618577,0.10457129866063232,0.04605090604375061,0.10244615144160965,0.07403076373328407,0.04950498199636083,0.09626134222370278,0.08571182584051737,0.168157071165577
T2,0.0988790302550573,0.0,0.09220427307948612,0.19295519821302431,0.125504720625788,0.07127346348942246,0.10863055949511655,0.14209460249547665,0.1241718413182162,0.1344933735487258,0.09733019956349626,0.05028166266708811,0.1933855622002328,0.12367113955876335,0.10288037307540487,0.1910520570236508,0.08633302821810387,0.1421009333889728,0.0971804374973606,0.0949939072380022,0.0968465985794863,0.10753028897956796,0.06517276825769901,0.055378005871077364,0.05864496712877782,0.12688697751978895,0.022709315381109273,0.1588769525533201,0.08019792834127296,0.15692952915518782
T3,0.1638181707888736,0.09220427307948612,0.0,0.09129526836880736,0.10073873069256475,0.04770456898226244,0.03363114993105952,0.13632782344794875,0.11061891195567752,0.04482548093574418,0.008687300840150328,0.055152304645844724,0.05936389922625513,0.08676923724537783,0.1327220752324102,0.10092641984328121,0.108183468834284,0.08753625152096219,0.002566707473360664,0.016450405691587296,0.0630017019797732,0.08268868575067238,0.04709136914788335,0.1103781293446687,0.032651954087138814,0.0948996121561526,0.10358739977473316,0.09836641283419206,0.06280608749016423,0.03618277466120817
T4,0.12080603370426932,0.19295519821302431,0.09129526836880736,0.0,0.04309615503341614,0.15062378872406618,0.07863891737349231,0.1948968308139195,0.16124590111289666,0.050649608556402936,0.15705427636196218,0.16386418342624998,0.0468903995142146,0.046618373419283474,0.054999895940812144,0.021469344778743647,0.056623727900344284,0.1196149250306268,0.07457016005664907,0.15063940605854848,0.1752294482723758,0.042745345243556394,0.17002494722360345,0.1727631869097059,0.1607889224476361,0.06480026186238902,0.1684165064286984,0.1725728027196991,0.0345249603307711,0.1820447505475146
T5,0.08123423417659116,0.125504720625788,0.10073873069256475,0.04309615503341614,0.0,0.16536454120350577,0.043197701463648014,0.2155039502389693,0.1718401089003345,0.10555236430526295,0.1501820897511652,0.14435338962748567,0.07219565813769976,0.008324872528202909,0.03643241013803364,0.01504185060876739,0.022396055124488147,0.12092511666683163,0.08010146985680379,0.1473995638505302,0.1574713302441976,0.011945842443260666,0.16778687026959888,0.15045012234314503,0.14624360371184608,0.013545455557918747,0.10194997921497506,0.0924789969133424,0.05431524389151282,0.14542572299314568
T6,0.09992307000081668,0.07127346348942246,0.04770456898226244,0.15062378872406618,0.16536454120350577,0.0,0.12751748169509314,0.036753489841598236,0.03745676970135112,0.04361786753237116,0.06915789256078403,0.014776715655849485,0.08857020673022617,0.1646320528598429,0.11879336588051495,0.1846897368027695,0.10495850673454567,0.0651443804371527,0.06352085371443457,0.033516411924249256,0.03951978272818494,0.1530805732529576,0.005837814153057923,0.02870436806792978,0.013348062940693333,0.1653465211200656,0.05916143842859767,0.14245506757040774,0.07107706626353548,0.09329118994397398
T7,0.14858843328066385,0.10863055949511655,0.03363114993105952,0.07863891737349231,0.043197701463648014,0.12751748169509314,0.0,0.2288444780531555,0.1851806367145207,0.09794980301695361,0.049199318143771195,0.10911422684763353,0.07320136911040857,0.034740900735549515,0.11149489459578153,0.0571011454940718,0.07133026507861873,0.1214883191479584,0.020929599766737028,0.0679675168022019,0.10947584476562916,0.035978719053384345,0.1207218162818025,0.173546388408452,0.09011206021857396,0.03889849374597541,0.1177624884153014,0.0744605766864922,0.0752346966670763,0.0626608193016474
T8,0.060396161676210224,0.14209460249547665,0.13632782344794875,0.1948968308139195,0.2155039502389693,0.036753489841598236,0.2288444780531555,0.0,0.007331215979297345,0.0870309489032462,0.2189545123970001,0.033927221074893724,0.09787661461645625,0.17793092793767873,0.11088831715742187,0.24469984454930913,0.0938994327212625,0.041453569503761514,0.15271814706508033,0.09852753807127207,0.05020906507611538,0.2305573862305334,0.048715804422195794,0.029544980815429528,0.057919872457068054,0.2016996393711261,0.08952846803959148,0.1663981101208714,0.11994582299162326,0.16453036727386605
T9,0.04825528648019299,0.1241718413182162,0.11061891195567752,0.16124590111289666,0.1718401089003345,0.03745676970135112,0.1851806367145207,0.007331215979297345,0.0,0.08087357167962811,0.1752906710583652,0.026479759871815584,0.07312156341484514,0.13576744275414032,0.09525809496487019,0.2040026534847831,0.0717104381493323,0.024154412075053623,0.1248312708816807,0.07485356332892452,0.031736862310606816,0.1868935448918986,0.04439638113037948,0.03373272108872728,0.046412382025471696,0.14595544739006683,0.083996478098491,0.11459974119565601,0.10985866129424203,0.11764533400501467
T10,0.11320100905813331,0.1344933735487258,0.04482548093574418,0.050649608556402936,0.10555236430526295,0.04361786753237116,0.09794980301695361,0.0870309489032462,0.08087357167962811,0.0,0.08247483195213562,0.0786903013094101,0.04845345746242166,0.10545068844894431,0.08048426977763534,0.08750756806181885,0.0915884943777442,0.08448038721523948,0.04777516208239387,0.07355631273102017,0.10167759968197645,0.08965002491867355,0.062047481420322154,0.07791805928600776,0.06923229083343263,0.12321138579822058,0.10389448425329018,0.1821490812449621,0.024984244186745802,0.12402861583312033
T11,0.2139984776178754,0.09733019956349626,0.008687300840150328,0.15705427636196218,0.1501820897511652,0.06915789256078403,0.049199318143771195,0.2189545123970001,0.1752906710583652,0.08247483195213562,0.0,0.07580250631073285,0.11724170264532158,0.13119829487000012,0.1899846597153098,0.1590358467282535,0.1455786001553202,0.1507234073969477,0.012668461188944529,0.03246619225982199,0.0984903965788487,0.11207504614134588,0.06445231069892918,0.1456149261365742,0.045767312167023906,0.1496742875803286,0.11952481767516299,0.14989425458604727,0.08909539378333374,0.07093718427187778
T12,0.07162204191658737,0.05028166266708811,0.055152304645844724,0.16386418342624998,0.14435338962748567,0.014776715655849485,0.10911422684763353,0.033927221074893724,0.026479759871815584,0.0786903013094101,0.07580250631073285,0.0,0.0872819018078177,0.11814178420261888,0.11120633199059679,0.1950604634469169,0.08020209806690654,0.041245007124760216,0.06807814047601424,0.024272887291960706,0.010698349522466795,0.14699936655826987,0.010644066767398892,0.029226609338207796,0.006161124569481961,0.12230610366187684,0.046512342452524835,0.07970821955980434,0.0956674338571825,0.059213167515328555
T13,0.08684414193543644,0.1933855622002328,0.05936389922625513,0.0468903995142146,0.07219565813769976,0.08857020673022617,0.07320136911040857,0.09787661461645625,0.07312156341484514,0.04845345746242166,0.11724170264532158,0.0872819018078177,0.0,0.0508512504317499,0.07960084875205978,0.05790426391027294,0.05214350545987003,0.0352492487722503,0.053729038130462994,0.06726944390143746,0.06797212167119865,0.09092804568850887,0.09627705432468403,0.12040571538080919,0.08267736503180717,0.06090454096990611,0.1364458302425904,0.06798407137131285,0.07643529494003867,0.0634700592957427
T14,0.0697282693750376,0.12367113955876335,0.08676923724537783,0.046618373419283474,0.008324872528202909,0.1646320528598429,0.034740900735549515,0.17793092793767873,0.13576744275414032,0.10545068844894431,0.13119829487000012,0.11814178420261888,0.0508512504317499,0.0,0.04486944724470542,0.021984353968714704,0.017669363740835026,0.08328205934769033,0.06871786349567914,0.11266328609528817,0.10957427584624879,0.026071571299175936,0.1526676835208721,0.1426427103783191,0.12103257048905718,0.0031182059590484637,0.10442909023140406,0.051225661771163306,0.07068261998632724,0.0969819707772311
T15,0.023769690110612127,0.10288037307540487,0.1327220752324102,0.054999895940812144,0.03643241013803364,0.11879336588051495,0.11149489459578153,0.11088831715742187,0.09525809496487019,0.08048426977763534,0.1899846597153098,0.11120633199059679,0.07960084875205978,0.04486944724470542,0.0,0.053769679588622527,0.012537733509454661,0.092335836220205,0.12183804552018607,0.1739056251176682,0.13250389575071797,0.04804176062966356,0.13081334340904593,0.07231501552958527,0.1310138003405395,0.053288131288050836,0.06047699686609156,0.1324554144810361,0.037088029549392845,0.1959934854992125
T16,0.12163850746577451,0.1910520570236508,0.10092641984328121,0.021469344778743647,0.01504185060876739,0.1846897368027695,0.0571011454940718,0.24469984454930913,0.2040026534847831,0.08750756806181885,0.1590358467282535,0.1950604634469169,0.05790426391027294,0.021984353968714704,0.053769679588622527,0.0,0.04368478139520415,0.14065521117535817,0.07767579447796338,0.16358734057782404,0.1896338748286462,0.019292329790787606,0.19559200179539052,0.1923684051787144,0.1803941407166447,0.0340996189160563,0.15162558911492155,0.1394416808614203,0.049801062762719187,0.16970922450465445
T17,0.015417748174116173,0.08633302821810387,0.108183468834284,0.056623727900344284,0.022396055124488147,0.10495850673454567,0.07133026507861873,0.0938994327212625,0.0717104381493323,0.0915884943777442,0.1455786001553202,0.08020209806690654,0.05214350545987003,0.017669363740835026,0.012537733509454661,0.04368478139520415,0.0,0.054245327094862204,0.09121965257322329,0.10912271090995088,0.08069180474567392,0.04289941869464799,0.10672229081702878,0.07211009668943949,0.1060872755005644,0.020002439357724944,0.05527824041142665,0.05534584596827623,0.05630972860491975,0.11320738426979407
T18,0.054508041361486945,0.1421009333889728,0.08753625152096219,0.1196149250306268,0.12092511666683163,0.0651443804371527,0.1214883191479584,0.041453569503761514,0.024154412075053623,0.08448038721523948,0.1507234073969477,0.041245007124760216,0.0352492487722503,0.08328205934769033,0.092335836220205,0.14065521117535817,0.054245327094862204,0.0,0.09118003289933463,0.05860643572344951,0.024493190334639946,0.162326281230481,0.0760247895966226,0.07558613824370841,0.053554826293732066,0.0918446679291538,0.1078580405585417,0.05504858862274906,0.11419775566484626,0.06433968302645043
T19,0.1617555280979376,0.0971804374973606,0.002566707473360664,0.07457016005664907,0.08010146985680379,0.06352085371443457,0.020929599766737028,0.15271814706508033,0.1248312708816807,0.04777516208239387,0.012668461188944529,0.06807814047601424,0.053729038130462994,0.06871786349567914,0.12183804552018607,0.07767579447796338,0.09121965257322329,0.09118003289933463,0.0,0.025663436602850698,0.07320809052889424,0.06404200602893599,0.06272508629295137,0.12253702629760141,0.04531803430896543,0.0770410293591397,0.1088503420946045,0.0904984870998666,0.05825064655401239,0.0378732890378886
T20,0.13883416337426685,0.0949939072380022,0.016450405691587296,0.15063940605854848,0.1473995638505302,0.033516411924249256,0.0679675168022019,0.09852753807127207,0.07485356332892452,0.07355631273102017,0.03246619225982199,0.024272887291960706,0.06726944390143746,0.11266328609528817,0.1739056251176682,0.16358734057782404,0.10912271090995088,0.05860643572344951,0.025663436602850698,0.0,0.022367720498710553,0.14017713056199127,0.027011028475497585,0.093281135378496,0.010127273092142175,0.11881157048001148,0.1004811274880971,0.07331552717137277,0.10692771064057849,0.01779687578878758
T21,0.08117761122218999,0.0968465985794863,0.0630017019797732,0.1752294482723758,0.1574713302441976,0.03951978272818494,0.10947584476562916,0.05020906507611538,0.031736862310606816,0.10167759968197645,0.0984903965788487,0.010698349522466795,0.06797212167119865,0.10957427584624879,0.13250389575071797,0.1896338748286462,0.08069180474567392,0.024493190334639946,0.07320809052889424,0.022367720498710553,0.0,0.1725247662357616,0.031577573195389175,0.06426087159333783,0.016155479776170004,0.1084210708728619,0.08261135128507617,0.047362723451156497,0.1401279218899719,0.03526650650121038
T22,0.10981227247618577,0.10753028897956796,0.08268868575067238,0.042745345243556394,0.011945842443260666,0.1530805732529576,0.035978719053384345,0.2305573862305334,0.1868935448918986,0.08965002491867355,0.11207504614134588,0.14699936655826987,0.09092804568850887,0.026071571299175936,0.04804176062966356,0.019292329790787606,0.04289941869464799,0.162326281230481,0.06404200602893599,0.14017713056199127,0.1725247662357616,0.0,0.1689433899434957,0.14960825189561006,0.14095621865136784,0.0337490277530037,0.0966236860667378,0.13298812097986723,0.0347113595743135,0.1581684897894772
T23,0.10457129866063232,0.06517276825769901,0.04709136914788335,0.17002494722360345,0.16778687026959888,0.005837814153057923,0.1207218162818025,0.048715804422195794,0.04439638113037948,0.062047481420322154,0.06445231069892918,0.010644066767398892,0.09627705432468403,0.1526676835208721,0.13081334340904593,0.19559200179539052,0.10672229081702878,0.0760247895966226,0.06272508629295137,0.027011028475497585,0.031577573195389175,0.1689433899434957,0.0,0.03579008348485471,0.008780500043488003,0.15606385682965518,0.05766814045042641,0.12536787327428942,0.08661146474242803,0.08020730227929414
T24,0.04605090604375061,0.055378005871077364,0.1103781293446687,0.1727631869097059,0.15045012234314503,0.02870436806792978,0.173546388408452,0.029544980815429528,0.03373272108872728,0.07791805928600776,0.1456149261365742,0.029226609338207796,0.12040571538080919,0.1426427103783191,0.07231501552958527,0.1923684051787144,0.07211009668943949,0.07558613824370841,0.12253702629760141,0.093281135378496,0.06426087159333783,0.14960825189561006,0.03579008348485471,0.0,0.04835564145231969,0.15120895544269436,0.02708050721980063,0.1601933007083837,0.07190312414883451,0.1696652485361992
T25,0.10244615144160965,0.05864496712877782,0.032651954087138814,0.1607889224476361,0.14624360371184608,0.013348062940693333,0.09011206021857396,0.057919872457068054,0.046412382025471696,0.06923229083343263,0.045767312167023906,0.006161124569481961,0.08267736503180717,0.12103257048905718,0.1310138003405395,0.1803941407166447,0.1060872755005644,0.053554826293732066,0.04531803430896543,0.010127273092142175,0.016155479776170004,0.14095621865136784,0.008780500043488003,0.04835564145231969,0.0,0.126281159947642,0.06115144602072077,0.08486777989411456,0.0938104216548641,0.04339307677682306
