,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1680292266501569,0.1638181707888736,0.186075743928539,0.1602219089160923,0.0739782586922178,0.0502807582677076,0.2289943315619272,0.1853304902232924,0.11016849613052357,0.1620822836394039,0.17082895774137166,0.1206110488277728,0.13350591643526008,0.1919603002346843,0.0365657043284424,0.1540686675493504,0.1607632265618749,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.12306813794628096,0.1602093490302103,0.1914209577623657,0.14704431983000488
T2,0.1680292266501569,0.0,0.1139433171114843,0.1714468387546422,0.1588895124392021,0.1780123081369699,0.16648492732280043,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.1933855622002328,0.08597395721697171,0.13196817571541836,0.1910520570236508,0.1054613965798836,0.11433099530179013,0.1118806744205483,0.1462610399995913,0.03441553968219444,0.1739429484307662,0.1175054815975002,0.016880392761536214,0.10698661311975621,0.1061515646422978,0.10819091253114,0.1588769525533201,0.1415461040849765,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.1503277894659157,0.09688946582488608,0.13341432277932125,0.205803703414744,0.1268939135726167,0.14975537985046208,0.1537783516239464,0.1680843681699686,0.20627372839478736,0.1491055190348562,0.1415879022295612,0.1824903340503644,0.108183468834284,0.030569967635705818,0.0969410335088345,0.1376993170263049,0.10108526248045188,0.1653812254574798,0.0434633358612801,0.1152596652665479,0.0662076346813719,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.1597871774078491
T4,0.186075743928539,0.1714468387546422,0.1628851157813558,0.0,0.1725853626055811,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1760359247636119,0.017815012465306923,0.20855151304498457,0.1713630921745217,0.1990914238727192,0.2047479071900298,0.15445723768511677,0.1598301715543571,0.14029967536039906,0.016985150012087925,0.16756827943410713,0.08966019362794572,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.13092372350526515,0.1684165064286984,0.1725728027196991,0.17767476611070784,0.1820447505475146
T5,0.1602219089160923,0.1588895124392021,0.1503277894659157,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.07680217099439057,0.04147352338308491,0.186534097557279,0.1788940721775831,0.19035624374683877,0.1472728452389169,0.14779878810303937,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.08155013172905672,0.1462237254222978,0.19110712081248704,0.0924789969133424,0.11045913465593932,0.0522017592946794
T6,0.0739782586922178,0.1780123081369699,0.09688946582488608,0.1917081583033489,0.1658543232909023,0.0,0.0738284051834462,0.2346267459367371,0.1909629045981023,0.2012844368286119,0.1677146980142139,0.17277723012359428,0.20162336388387198,0.1646320528598429,0.2056568932550468,0.0926504219537086,0.17740353260687652,0.09858034110479809,0.18449483770601394,0.1488278383072334,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.1749819758110261,0.16446337958601398,0.17426959868654446,0.1753137112328358
T7,0.0502807582677076,0.16648492732280043,0.13341432277932125,0.1859258904197674,0.1600720554073207,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.1945681051683513,0.1588497849762613,0.1998746253714653,0.0571011454940718,0.1664701919761881,0.13333191841083641,0.161605674589166,0.1607400916647165,0.16916694988166467,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.1341982411830174,0.1691997079274446,0.1600594955214387,0.1912711042535941,0.142288866843402
T8,0.2289943315619272,0.2143654263880304,0.205803703414744,0.2100284839662433,0.2155039502389693,0.2346267459367371,0.2288444780531555,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.029650196991783548,0.247666494823418,0.067836796776675,0.2027487591877453,0.07123624683006655,0.1848426852111924,0.21581608662995014,0.2305573862305334,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.2016996393711261,0.21210295096723147,0.2154913903530873,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.1268939135726167,0.1843974352157746,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.1752906710583652,0.1895966876043874,0.14602814084373134,0.127224634755408,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.05424360351764586,0.1868935448918986,0.1304560780586326,0.1254881894732798,0.04073763977543546,0.1227898495289988,0.083996478098491,0.061753580386151155,0.19389378559137818,0.1812994968422679
T10,0.11016849613052357,0.1344933735487258,0.14975537985046208,0.1947189674462842,0.1821616411308441,0.2012844368286119,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.199918219834897,0.09022096857274867,0.12409038457340896,0.1621379586668027,0.1973833652728708,0.0915884943777442,0.1341605015761275,0.1351528031121903,0.17098950234344534,0.1122313140029363,0.1972150771224082,0.1407776102891422,0.1358097217037895,0.10039674931034956,0.1331113817595084,0.0527065355560971,0.1821490812449621,0.1648182327766184,0.1916210290727776
T11,0.1620822836394039,0.1623400745972329,0.1537783516239464,0.1760359247636119,0.1501820897511652,0.1677146980142139,0.1619324301306323,0.2189545123970001,0.1752906710583652,0.1856122032888749,0.0,0.1605629014468759,0.1846781395121959,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.1517157089330105,0.150850126008561,0.1609218924022283,0.0336420882602265,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.1496742875803286,0.1534896290065254,0.1501695298652832,0.16809542976132913,0.13825195862105055
T12,0.17082895774137166,0.176646091143255,0.1680843681699686,0.017815012465306923,0.1644881062971873,0.17277723012359428,0.1762384466766544,0.2332605289430222,0.1895966876043874,0.199918219834897,0.1605629014468759,0.0,0.19374075668505367,0.15864967222753673,0.204290676261332,0.1950604634469169,0.17216805053651435,0.1650294239429698,0.1660217254790326,0.017276473084637697,0.1752279089482505,0.075891758590905,0.1716465326559845,0.1725961286154078,0.165988174836249,0.14471236689439576,0.17134831001409415,0.1644755464113053,0.1822332782698392,0.1739474942391209
T13,0.1206110488277728,0.1933855622002328,0.20627372839478736,0.20855151304498457,0.07680217099439057,0.20162336388387198,0.1945681051683513,0.25,0.14602814084373134,0.09022096857274867,0.1846781395121959,0.19374075668505367,0.0,0.0508512504317499,0.201377373332317,0.2133901219386138,0.1876257139230325,0.1817688949999476,0.1827611965360104,0.1818956136115608,0.15952803981906333,0.1962810133457292,0.1883860037129622,0.1947019103552964,0.09410740772275425,0.2078355278616944,0.13485375741570524,0.1269750466743731,0.2124266262004385,0.1327002909693212
T14,0.13350591643526008,0.08597395721697171,0.1491055190348562,0.1713630921745217,0.04147352338308491,0.1646320528598429,0.1588497849762613,0.2142816798079098,0.127224634755408,0.12409038457340896,0.1489598193201058,0.15864967222753673,0.0508512504317499,0.0,0.16051735937588724,0.1776718017465237,0.1519073937309424,0.1460505748078575,0.1470428763439203,0.1461772934194708,0.08456727037098294,0.1605626931536392,0.1526676835208721,0.08575189496303204,0.07395758525534586,0.1450014549912384,0.1546369096821989,0.091256726482283,0.13115721368387773,0.0969819707772311
T15,0.1919603002346843,0.13196817571541836,0.1415879022295612,0.1990914238727192,0.186534097557279,0.2056568932550468,0.1998746253714653,0.029650196991783548,0.1518164264362931,0.1621379586668027,0.1899846597153098,0.204290676261332,0.201377373332317,0.16051735937588724,0.0,0.2186966421417277,0.033487428884803695,0.1385329580025625,0.04725112413437979,0.1739056251176682,0.1374476477801562,0.2015875335488431,0.13894174096527526,0.1341908610333672,0.1394917088958416,0.1374838381859434,0.1358354976492169,0.18105677839819428,0.1691906892030534,0.1959934854992125
T16,0.0365657043284424,0.1910520570236508,0.1824903340503644,0.2047479071900298,0.1788940721775831,0.0926504219537086,0.0571011454940718,0.247666494823418,0.2040026534847831,0.1973833652728708,0.1807544469008947,0.1950604634469169,0.2133901219386138,0.1776718017465237,0.2186966421417277,0.0,0.1852922087464505,0.1794353898233656,0.1775257599716557,0.1730089877411819,0.1896338748286462,0.1923573207344281,0.22821656790545428,0.1923684051787144,0.1803941407166447,0.1783862700067465,0.1880217246977069,0.1788815122917011,0.2496195742134426,0.1883534601195166
T17,0.1540686675493504,0.1054613965798836,0.108183468834284,0.15445723768511677,0.19035624374683877,0.17740353260687652,0.1664701919761881,0.067836796776675,0.0717104381493323,0.0915884943777442,0.1565802263200326,0.17216805053651435,0.1876257139230325,0.1519073937309424,0.033487428884803695,0.1852922087464505,0.0,0.1051285246072853,0.037016658388630816,0.140501191722391,0.08586455986009732,0.1681831001535659,0.0999183264279077,0.1067777447349472,0.1060872755005644,0.1040794047906662,0.0683284917599701,0.1531171042761198,0.1480127006569614,0.1625890521039353
T18,0.1607632265618749,0.11433099530179013,0.030569967635705818,0.1598301715543571,0.1472728452389169,0.09858034110479809,0.13333191841083641,0.2027487591877453,0.1238389693456179,0.1341605015761275,0.1507234073969477,0.1650294239429698,0.1817688949999476,0.1460505748078575,0.1385329580025625,0.1794353898233656,0.1051285246072853,0.0,0.11886293776991902,0.1306273478827662,0.109470190689481,0.162326281230481,0.0760247895966226,0.1122047210395492,0.07929448109278942,0.0918446679291538,0.1078580405585417,0.1472602853530349,0.1000654120840988,0.1567322331808504
T19,0.1617555280979376,0.1118806744205483,0.0969410335088345,0.14029967536039906,0.14779878810303937,0.18449483770601394,0.161605674589166,0.07123624683006655,0.1248312708816807,0.1351528031121903,0.1517157089330105,0.1660217254790326,0.1827611965360104,0.1470428763439203,0.04725112413437979,0.1775257599716557,0.037016658388630816,0.11886293776991902,0.0,0.1356366743353689,0.10786802484269753,0.1633185827665438,0.1005031979948504,0.113197022575612,0.0948448401751148,0.024344416580894,0.1088503420946045,0.1482525868890977,0.1245438204823266,0.09730991510788084
T20,0.1608899451734881,0.1462610399995913,0.1376993170263049,0.016985150012087925,0.1473995638505302,0.1488278383072334,0.1607400916647165,0.1848426852111924,0.1592116364607237,0.17098950234344534,0.150850126008561,0.017276473084637697,0.1818956136115608,0.1461772934194708,0.1739056251176682,0.1730089877411819,0.140501191722391,0.1306273478827662,0.1356366743353689,0.0,0.1415154020607876,0.07514154011645666,0.14443559560172362,0.147577388154655,0.1356031236925852,0.133595252982687,0.1432307076736475,0.1407179130478487,0.165302103999797,0.16746533869282232
T21,0.1709617115671554,0.03441553968219444,0.10108526248045188,0.16756827943410713,0.1574713302441976,0.1765941259419654,0.16916694988166467,0.21581608662995014,0.05424360351764586,0.1122313140029363,0.1609218924022283,0.1752279089482505,0.15952803981906333,0.08456727037098294,0.1374476477801562,0.1896338748286462,0.08586455986009732,0.109470190689481,0.10786802484269753,0.1415154020607876,0.0,0.1725247662357616,0.10733885687001553,0.035868379108617204,0.06127996827316517,0.1084210708728619,0.08345366268793705,0.10087194226111018,0.1401279218899719,0.1669307181861311
T22,0.1736851574729372,0.1739429484307662,0.1653812254574798,0.08966019362794572,0.1617849635846986,0.1793175718477472,0.1735353039641656,0.2305573862305334,0.1868935448918986,0.1972150771224082,0.0336420882602265,0.075891758590905,0.1962810133457292,0.1605626931536392,0.2015875335488431,0.1923573207344281,0.1681831001535659,0.162326281230481,0.1633185827665438,0.07514154011645666,0.1725247662357616,0.0,0.1689433899434957,0.16776126621048587,0.1632850321237601,0.1612771614138619,0.1709126161048224,0.1617724036988165,0.192984012430972,0.1712443515266321
T23,0.1673803352748895,0.1175054815975002,0.0434633358612801,0.1664472802673717,0.1538899539519316,0.1730127496496994,0.1672304817661178,0.2093658679007599,0.1304560780586326,0.1407776102891422,0.1573405161099624,0.1716465326559845,0.1883860037129622,0.1526676835208721,0.13894174096527526,0.22821656790545428,0.0999183264279077,0.0760247895966226,0.1005031979948504,0.14443559560172362,0.10733885687001553,0.1689433899434957,0.0,0.1188218297525638,0.0697697991673878,0.0984617766421685,0.09137820390903409,0.1538773940660495,0.06190536878176539,0.13167767809406228
T24,0.1736962419172237,0.016880392761536214,0.1152596652665479,0.1727631869097059,0.1602058605942657,0.1793286562920336,0.173546388408452,0.2156817745430941,0.1254881894732798,0.1358097217037895,0.1636564227522965,0.1725961286154078,0.1947019103552964,0.08575189496303204,0.1341908610333672,0.1923684051787144,0.1067777447349472,0.1122047210395492,0.113197022575612,0.147577388154655,0.035868379108617204,0.16776126621048587,0.1188218297525638,0.0,0.1131634719328283,0.1111556012229301,0.1095072606862036,0.1601933007083837,0.1314586485338421,0.1696652485361992
