,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.15812193196677507,0.16654950498177024,0.1602666077529651,0.16181778446775963,0.16177943548014637,0.161809956237025,0.2289943315619272,0.15823559147506283,0.16214413459502014,0.16526942080440005,0.1763883001854261,0.194717958677123,0.16460544495546137,0.1734152406072944,0.1748895428037059,0.1666200454849597,0.16082925063893688,0.1617555280979376,0.1608899451734881,0.1608977013040588,0.1736851574729372,0.15489320078951443,0.16105358574510797,0.15353076623166823,0.1597141067452557,0.1616962160990781,0.1602093490302103,0.1914209577623657,0.17051570785084036
T2,0.15812193196677507,0.0,0.1324977004704639,0.1714468387546422,0.1606177186750418,0.1780123081369699,0.1656823337202085,0.17882401462721847,0.13582617293595467,0.1344933735487258,0.1608982961892769,0.16493628824076578,0.1933855622002328,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1054613965798836,0.13709948956856985,0.14076334566550247,0.1462610399995913,0.12736944521018762,0.16080605975202839,0.12864081521381657,0.13909870702423066,0.1118471237777646,0.1098392530678665,0.10819091253114,0.1600996893505815,0.15542562530125187,0.16672465154942717
T3,0.16654950498177024,0.1324977004704639,0.0,0.15053289286075608,0.16027348903875127,0.1735389816411841,0.1636683172801019,0.20233339613246312,0.13934433189858939,0.14608955564432424,0.15212280023654332,0.1680843681699686,0.1848238392269463,0.15431873951033248,0.1544536486773724,0.16869265160616484,0.108183468834284,0.10849538286101904,0.0969410335088345,0.15267959903187833,0.12490999679123603,0.15295094513671287,0.1208337065402767,0.1152596652665479,0.1348938824613965,0.0948996121561526,0.13457397314919683,0.16088718449636072,0.0675039583487564,0.1597871774078491
T4,0.1602666077529651,0.1714468387546422,0.15053289286075608,0.0,0.16241497406360053,0.1917081583033489,0.16201874167057337,0.2100284839662433,0.16358650946113512,0.1947189674462842,0.16106720080667278,0.16342887201274656,0.2070814123666118,0.1713630921745217,0.17749572257971846,0.16802733022314575,0.1656869904774419,0.15210628004096394,0.1519367773427149,0.1579326666432099,0.1700286565596377,0.16012090942663454,0.14844671397935244,0.16020236635707805,0.15379127970049528,0.158781051737738,0.1684165064286984,0.1725728027196991,0.16351643817052386,0.1666398996296055
T5,0.16181778446775963,0.1606177186750418,0.16027348903875127,0.16241497406360053,0.0,0.1658543232909023,0.1630532370824071,0.1804703300205239,0.17063411399726658,0.15373920756965015,0.16227157554820937,0.16731374201401814,0.1232409030273877,0.11370777019348569,0.1637626657394641,0.16510178348070975,0.1531296641620018,0.1472728452389169,0.1482651467749797,0.1495147184212491,0.15327360825343272,0.1617849635846986,0.14946482564230357,0.15443653822452363,0.148231596132196,0.1582767855427957,0.1558591801132583,0.13779889195773748,0.1779305764394078,0.16357545859558323
T6,0.16177943548014637,0.1780123081369699,0.1735389816411841,0.1917081583033489,0.1658543232909023,0.0,0.1702601196079431,0.2346267459367371,0.16641281821684428,0.16577260967603347,0.17227311954364524,0.1757489883617115,0.18294867296372785,0.1646320528598429,0.18110730678555886,0.17733604002630762,0.1722524598597697,0.1682021374623677,0.1585072887762222,0.1652851258255796,0.16253542242355662,0.16290522771285892,0.16192978774751426,0.1793286562920336,0.1673543918299639,0.16663057454910785,0.1749819758110261,0.1553593985543715,0.1970533721371757,0.17682885174969112
T7,0.161809956237025,0.1656823337202085,0.1636683172801019,0.16201874167057337,0.1630532370824071,0.1702601196079431,0.0,0.18965255054939506,0.16569721198194223,0.16158415769903398,0.16051540052943364,0.16033130644249627,0.1945681051683513,0.16871613943536348,0.1998746253714653,0.16991244007149495,0.15688093477630854,0.15650626367568643,0.16051184762642035,0.1607400916647165,0.15906777734566316,0.1735353039641656,0.1512962864807501,0.1621863669950196,0.1551420348760148,0.1595642532364841,0.1691997079274446,0.16160165920082067,0.1912711042535941,0.16533608358107824
T8,0.2289943315619272,0.17882401462721847,0.20233339613246312,0.2100284839662433,0.1804703300205239,0.2346267459367371,0.18965255054939506,0.0,0.2273160228491628,0.2376375550796724,0.19638172458069844,0.19857477911550356,0.2253072323224409,0.2142816798079098,0.19685884205489879,0.19560925825479997,0.18078071338042737,0.19108654233570208,0.203741060723808,0.1848426852111924,0.18342942606178733,0.2305573862305334,0.18260894543884704,0.18024155164106057,0.17812620164830237,0.18329099465350351,0.19523482879573978,0.2154913903530873,0.2334064903882361,0.19470273893832377
T9,0.15823559147506283,0.13582617293595467,0.13934433189858939,0.16358650946113512,0.17063411399726658,0.16641281821684428,0.16569721198194223,0.2273160228491628,0.0,0.15781927250868322,0.1648698919119392,0.1656727448771489,0.2063361586613651,0.17285000574171244,0.1597984858204228,0.18577692407975877,0.1374873758966748,0.1349365068254046,0.133961289677669,0.163452500158289,0.1019097817724267,0.16372223854945514,0.1304560780586326,0.1254881894732798,0.124797720238897,0.14691771715501353,0.083996478098491,0.16666642403670318,0.1544967005461088,0.17098947174019136
T10,0.16214413459502014,0.1344933735487258,0.14608955564432424,0.1947189674462842,0.15373920756965015,0.16577260967603347,0.16158415769903398,0.2376375550796724,0.15781927250868322,0.0,0.1856122032888749,0.16269758935099382,0.17530794354538057,0.14921851020665594,0.1621379586668027,0.2143241857152928,0.14901348333270853,0.1341605015761275,0.14744793614840446,0.16011461302779398,0.14918440890560447,0.16033858367069903,0.1407776102891422,0.1358097217037895,0.1446045633724068,0.1331113817595084,0.14757962372017372,0.15307207379044854,0.15548242068325557,0.1916210290727776
T11,0.16526942080440005,0.1608982961892769,0.15212280023654332,0.16106720080667278,0.16227157554820937,0.17227311954364524,0.16051540052943364,0.19638172458069844,0.1648698919119392,0.1856122032888749,0.0,0.1605629014468759,0.1846781395121959,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.1517157089330105,0.1581284512116265,0.1609218924022283,0.16122732371297435,0.14904420309381375,0.1636564227522965,0.15101583712541986,0.15686855364546926,0.1593097422712891,0.16063907905013503,0.16898872210768834,0.1596414776930987
T12,0.1763883001854261,0.16493628824076578,0.1680843681699686,0.16342887201274656,0.16731374201401814,0.1757489883617115,0.16033130644249627,0.19857477911550356,0.1656727448771489,0.16269758935099382,0.1605629014468759,0.0,0.198984156058218,0.17113220597969364,0.204290676261332,0.16917572119553287,0.1708862428660548,0.15604604328369434,0.16237522249970007,0.16045217615241225,0.1752279089482505,0.1721657752804092,0.1523684120190772,0.1651756086284273,0.15361438018573703,0.1639803041263507,0.15951662251609872,0.1664732383403288,0.17759529658867032,0.16345540325444835
T13,0.194717958677123,0.1933855622002328,0.1848238392269463,0.2070814123666118,0.1232409030273877,0.18294867296372785,0.1945681051683513,0.2253072323224409,0.2063361586613651,0.17530794354538057,0.1846781395121959,0.198984156058218,0.0,0.0508512504317499,0.18881108363715163,0.19313856352577252,0.17725841393769431,0.1817688949999476,0.17645470614794725,0.16945428130385165,0.1803131986803974,0.1745031969678668,0.1883860037129622,0.17709369985337872,0.1827276458932267,0.1807197751833285,0.18245597946023834,0.1269750466743731,0.19056437324195818,0.18112633821398627
T14,0.16460544495546137,0.1576672420081427,0.15431873951033248,0.1713630921745217,0.11370777019348569,0.1646320528598429,0.16871613943536348,0.2142816798079098,0.17285000574171244,0.14921851020665594,0.1489598193201058,0.17113220597969364,0.0508512504317499,0.0,0.15972058623343077,0.1776718017465237,0.1495428072457599,0.15231342042927265,0.1470428763439203,0.1461772934194708,0.1562490598131381,0.1479190084282901,0.15497047175290316,0.1509733925885512,0.1470093257011366,0.15286700509516898,0.15114836775196464,0.11246693346843782,0.16066674956016802,0.15777949230508237
T15,0.1734152406072944,0.0843605988577485,0.1544536486773724,0.17749572257971846,0.1637626657394641,0.18110730678555886,0.1998746253714653,0.19685884205489879,0.1597984858204228,0.1621379586668027,0.1899846597153098,0.204290676261332,0.18881108363715163,0.15972058623343077,0.0,0.2186966421417277,0.13853203618854215,0.14856484832584876,0.15675572680699273,0.16065048676204097,0.1374476477801562,0.16967361640235118,0.14988007120339952,0.154963842458812,0.14443816086692998,0.1374838381859434,0.13879370573313435,0.1665196325740816,0.17240030501554907,0.1959934854992125
T16,0.1748895428037059,0.1910520570236508,0.16869265160616484,0.16802733022314575,0.16510178348070975,0.17733604002630762,0.16991244007149495,0.19560925825479997,0.18577692407975877,0.2143241857152928,0.1807544469008947,0.16917572119553287,0.19313856352577252,0.1776718017465237,0.2186966421417277,0.0,0.1852922087464505,0.1794353898233656,0.1804276913594284,0.16071451100111753,0.1896338748286462,0.1923573207344281,0.1659557158728641,0.1923684051787144,0.16333202973246075,0.1641488067647691,0.1880217246977069,0.1788815122917011,0.18162767467584598,0.1883534601195166
T17,0.1666200454849597,0.1054613965798836,0.108183468834284,0.1656869904774419,0.1531296641620018,0.1722524598597697,0.15688093477630854,0.18078071338042737,0.1374873758966748,0.14901348333270853,0.1565802263200326,0.1708862428660548,0.17725841393769431,0.1495428072457599,0.13853203618854215,0.1852922087464505,0.0,0.12859233728788783,0.13501933824108253,0.15003726181786725,0.0831993370340941,0.15297670326553034,0.13656217903339476,0.13558332314288804,0.13847681531035938,0.1040794047906662,0.13715164410765457,0.15124882287184252,0.14225705334921715,0.15808706312454335
T18,0.16082925063893688,0.13709948956856985,0.10849538286101904,0.15210628004096394,0.1472728452389169,0.1682021374623677,0.15650626367568643,0.19108654233570208,0.1349365068254046,0.1341605015761275,0.1507234073969477,0.15604604328369434,0.1817688949999476,0.15231342042927265,0.14856484832584876,0.1794353898233656,0.12859233728788783,0.0,0.12248618850518515,0.14960330325332458,0.109470190689481,0.15195196471327482,0.0760247895966226,0.1348461773182254,0.1192459253444058,0.13250721187556952,0.13921608823843543,0.15713961775724736,0.1000654120840988,0.1581034882624956
T19,0.1617555280979376,0.14076334566550247,0.0969410335088345,0.1519367773427149,0.1482651467749797,0.1585072887762222,0.16051184762642035,0.203741060723808,0.133961289677669,0.14744793614840446,0.1517157089330105,0.16237522249970007,0.17645470614794725,0.1470428763439203,0.15675572680699273,0.1804276913594284,0.13501933824108253,0.12248618850518515,0.0,0.15319908059995138,0.1447693760253548,0.15217892410222275,0.1005031979948504,0.1362484477333951,0.12850981172568118,0.14173595429281333,0.1088503420946045,0.15048494495216025,0.13284884521554732,0.1622753655846724
T20,0.1608899451734881,0.1462610399995913,0.15267959903187833,0.1579326666432099,0.1495147184212491,0.1652851258255796,0.1607400916647165,0.1848426852111924,0.163452500158289,0.16011461302779398,0.1581284512116265,0.16045217615241225,0.16945428130385165,0.1461772934194708,0.16065048676204097,0.16071451100111753,0.15003726181786725,0.14960330325332458,0.15319908059995138,0.0,0.15193325079312045,0.1624529998420943,0.1495516711058603,0.1529974785939536,0.15015209194882922,0.15205883055317337,0.15422164412815553,0.1524017627012729,0.1682433830321427,0.16115399365109706
T21,0.1608977013040588,0.12736944521018762,0.12490999679123603,0.1700286565596377,0.15327360825343272,0.16253542242355662,0.15906777734566316,0.18342942606178733,0.1019097817724267,0.14918440890560447,0.1609218924022283,0.1752279089482505,0.1803131986803974,0.1562490598131381,0.1374476477801562,0.1896338748286462,0.0831993370340941,0.109470190689481,0.1447693760253548,0.15193325079312045,0.0,0.15570184074605736,0.1308038063486571,0.1111194108171429,0.1385624743230054,0.1084210708728619,0.12551820117495713,0.153690344680263,0.1470768895089777,0.1669307181861311
T22,0.1736851574729372,0.16080605975202839,0.15295094513671287,0.16012090942663454,0.1617849635846986,0.16290522771285892,0.1735353039641656,0.2305573862305334,0.16372223854945514,0.16033858367069903,0.16122732371297435,0.1721657752804092,0.1745031969678668,0.1479190084282901,0.16967361640235118,0.1923573207344281,0.15297670326553034,0.15195196471327482,0.15217892410222275,0.1624529998420943,0.15570184074605736,0.0,0.15680464284876672,0.15901249987477448,0.1632850321237601,0.1559138640840481,0.1602196095484253,0.1617724036988165,0.1618669190231263,0.16489034851558249
T23,0.15489320078951443,0.12864081521381657,0.1208337065402767,0.14844671397935244,0.14946482564230357,0.16192978774751426,0.1512962864807501,0.18260894543884704,0.1304560780586326,0.1407776102891422,0.14904420309381375,0.1523684120190772,0.1883860037129622,0.15497047175290316,0.14988007120339952,0.1659557158728641,0.13656217903339476,0.0760247895966226,0.1005031979948504,0.1495516711058603,0.1308038063486571,0.15680464284876672,0.0,0.13275728885766822,0.0697697991673878,0.142073820539727,0.12546712698461732,0.15567835085478032,0.13568741396930573,0.1633493418938651
