,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16882680008216205,0.1659919353938987,0.15824671144583802,0.16239976990130223,0.1048639339236399,0.038428982232581,0.2289943315619272,0.1853304902232924,0.19273543254990352,0.16781900675788197,0.1763883001854261,0.194717958677123,0.1589996384850329,0.19702433405145856,0.0365657043284424,0.1666200454849597,0.1607632265618749,0.1617555280979376,0.1608899451734881,0.16979538840174713,0.1736851574729372,0.1705350305801367,0.17591450207408132,0.1646114730858393,0.1597141067452557,0.17164855726986272,0.1602093490302103,0.1914209577623657,0.1696812968580258
T2,0.16882680008216205,0.0,0.12051821581936971,0.1714468387546422,0.1588895124392021,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.16211715329249998,0.176646091143255,0.1933855622002328,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1054613965798836,0.1253387601857452,0.11491207047244974,0.1462610399995913,0.1098030626620793,0.15752017866324086,0.1175054815975002,0.1065462759152903,0.1118471237777646,0.1098392530678665,0.10819091253114,0.1550363483785917,0.14695224265145929,0.16197633840354997
T3,0.1659919353938987,0.12051821581936971,0.0,0.14862090275608048,0.1503277894659157,0.16911185461088352,0.1636683172801019,0.19100958518316602,0.1268939135726167,0.1372154458031263,0.1537783516239464,0.1680843681699686,0.1848238392269463,0.1491055190348562,0.14343186540159997,0.1824903340503644,0.108183468834284,0.0724626251106067,0.0969410335088345,0.1376993170263049,0.13559464442718772,0.152040691564197,0.0434633358612801,0.1152596652665479,0.0662076346813719,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.1597871774078491
T4,0.15824671144583802,0.1714468387546422,0.14862090275608048,0.0,0.1725853626055811,0.1917081583033489,0.16374173156133864,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1593844804804565,0.190341941309634,0.2070814123666118,0.1713630921745217,0.17097975568972396,0.1679191883045033,0.1656869904774419,0.146348936032424,0.1560054215509009,0.1567865495028437,0.1700286565596377,0.1876387985971452,0.1605279821511585,0.1601328441456411,0.1607889224476361,0.158781051737738,0.1684165064286984,0.1725728027196991,0.16332015640042769,0.1820447505475146
T5,0.16239976990130223,0.1588895124392021,0.1503277894659157,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.1821616411308441,0.15121586960473427,0.15698779995178327,0.1232409030273877,0.0875225828352976,0.17164148654121555,0.1788940721775831,0.1531296641620018,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.15795329752339188,0.1617849635846986,0.1538899539519316,0.14844469428754414,0.148231596132196,0.1462237254222978,0.1558591801132583,0.0924789969133424,0.1779305764394078,0.14624983162018299
T6,0.1048639339236399,0.1780123081369699,0.16911185461088352,0.1917081583033489,0.1658543232909023,0.0,0.0738284051834462,0.2346267459367371,0.1909629045981023,0.2012844368286119,0.1677146980142139,0.182020714560236,0.2003503730519329,0.1646320528598429,0.2056568932550468,0.12425610158003071,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.16227860466915098,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.1749819758110261,0.1551991777877654,0.1970533721371757,0.1674447891536038
T7,0.038428982232581,0.1722300402533884,0.1636683172801019,0.16374173156133864,0.1600720554073207,0.0738284051834462,0.0,0.22378684115959507,0.1851806367145207,0.19024131005753264,0.1620081807577106,0.17453618444624766,0.1945681051683513,0.15828881922849453,0.1998746253714653,0.0571011454940718,0.1657069570446709,0.1606133730531032,0.16221891663086138,0.1607400916647165,0.16732801170937073,0.1735353039641656,0.16925746404065,0.1720888730482275,0.1615721239463823,0.1595642532364841,0.1691997079274446,0.15722296262394772,0.1912711042535941,0.1695314433492542
T8,0.2289943315619272,0.2143654263880304,0.19100958518316602,0.2100284839662433,0.2155039502389693,0.2346267459367371,0.22378684115959507,0.0,0.2273160228491628,0.2376375550796724,0.18346682858694144,0.2332605289430222,0.25,0.2142816798079098,0.2420100115061073,0.22532043992288683,0.2086055781108302,0.2027487591877453,0.203741060723808,0.1848426852111924,0.2129472441930259,0.2305573862305334,0.18791617906279534,0.19132699108635465,0.18606436263333936,0.19089928151694832,0.20065260596132822,0.2154913903530873,0.2334064903882361,0.1971215202327942
T9,0.1853304902232924,0.1241718413182162,0.1268939135726167,0.1843974352157746,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.1752906710583652,0.1895966876043874,0.2063361586613651,0.170617838469275,0.15161258992767007,0.20127715340994132,0.0717104381493323,0.1238389693456179,0.13705137293799208,0.1592116364607237,0.1019097817724267,0.16707811853051635,0.1304560780586326,0.1254881894732798,0.124797720238897,0.1392237804500852,0.083996478098491,0.1630439365980098,0.1544967005461088,0.1812994968422679
T10,0.19273543254990352,0.1344933735487258,0.1372154458031263,0.1947189674462842,0.1821616411308441,0.2012844368286119,0.19024131005753264,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.16505963512541175,0.20623212198284113,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.1341605015761275,0.1351528031121903,0.1695331686912333,0.1122313140029363,0.1972150771224082,0.1407776102891422,0.1358097217037895,0.13973964988222348,0.1331113817595084,0.12368080473189084,0.1821490812449621,0.1648182327766184,0.1916210290727776
