,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16644136189592354,0.1638181707888736,0.186075743928539,0.16605269002464473,0.16697796797166797,0.16492143883136065,0.18665871887201016,0.16428961003228768,0.195652022453802,0.16083430270830418,0.1763883001854261,0.17225495244669478,0.16059074921192557,0.16127151595631475,0.1619868252407817,0.15979164460699558,0.1607632265618749,0.1625462238173668,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.1617219774551539,0.16023831939232197,0.15632314481161982,0.15840797897541303,0.16543983950999405,0.1696812968580258
T2,0.16644136189592354,0.0,0.1427531551820496,0.16400349994286426,0.15794403099798296,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.15336160832113047,0.15988479302116543,0.1933855622002328,0.15930982708619842,0.15539762040916977,0.1732056067369862,0.1385787389848038,0.14741630806302947,0.13876901974491937,0.15328609071277777,0.14218156194263054,0.1739429484307662,0.1482395518372831,0.1065462759152903,0.13255833898796238,0.14047618668240008,0.14668896127577677,0.15452953553929588,0.16039054870544026,0.1683489003811356
T3,0.1638181707888736,0.1427531551820496,0.0,0.1593325980901965,0.1549243504599379,0.15807135165277197,0.1567853866892543,0.19713789374246418,0.15494190242153352,0.14689512989677336,0.15462872034325104,0.1680843681699686,0.16506450665233713,0.1491055190348562,0.14356438203550875,0.16286226043746485,0.108183468834284,0.10395799826421852,0.0969410335088345,0.14341475906674658,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.1152596652665479,0.14282269573583176,0.1466862057304006,0.13795189273205719,0.15198277754670375,0.15829545213405458,0.1597871774078491
T4,0.186075743928539,0.16400349994286426,0.1593325980901965,0.0,0.17079148972197655,0.16608242040259852,0.1642287268015191,0.19078873559380052,0.16490712372784833,0.1947189674462842,0.1760359247636119,0.190341941309634,0.2070814123666118,0.16342227822494168,0.1990914238727192,0.2047479071900298,0.1565346517229939,0.15785484539007047,0.1608224730904198,0.15910311441186628,0.1700286565596377,0.16363967161571893,0.1664472802673717,0.15624947202793094,0.16258479514817684,0.158781051737738,0.15889483485516812,0.16205470566987812,0.16341808647799808,0.1820447505475146
T5,0.16605269002464473,0.15794403099798296,0.1549243504599379,0.17079148972197655,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.16645963231841546,0.15623405735414198,0.1644881062971873,0.1482393635995056,0.1212673342666287,0.16074634982559852,0.16754218952007757,0.1531296641620018,0.1472728452389169,0.15452847441277173,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.148231596132196,0.15877004250750654,0.15463405581841533,0.15223391653112575,0.16465310920745282,0.0522017592946794
T6,0.16697796797166797,0.1780123081369699,0.15807135165277197,0.16608242040259852,0.1658543232909023,0.0,0.16306144414455775,0.1760390910271232,0.1661840819479443,0.16994255511935769,0.16246080668717763,0.1664683771372809,0.1640714713839465,0.1592742824368554,0.16317469373228938,0.1707517636970694,0.15895828858790012,0.1663956409366848,0.157583293572395,0.166522359548298,0.16417386843796825,0.1793175718477472,0.16472346876514704,0.16298652990141607,0.158570379801827,0.1653465211200656,0.15995626879381922,0.1658417634050203,0.16584358370122493,0.16310945872282892
T7,0.16492143883136065,0.1722300402533884,0.1567853866892543,0.1642287268015191,0.1600720554073207,0.16306144414455775,0.0,0.1819414629976664,0.16462411305082786,0.16830312627519942,0.16183690898592262,0.1762384466766544,0.16583032912055465,0.16168542933453176,0.1619978623908997,0.16990036633437247,0.16063525597797304,0.1606133730531032,0.161605674589166,0.1607400916647165,0.16172532301823975,0.1628989087696754,0.16158861038779015,0.1614423156269068,0.15925281223894894,0.1595642532364841,0.1691997079274446,0.16004140969443387,0.1912711042535941,0.1695314433492542
T8,0.18665871887201016,0.2143654263880304,0.19713789374246418,0.19078873559380052,0.2155039502389693,0.1760390910271232,0.1819414629976664,0.0,0.18482095727002598,0.20251381303318255,0.2189545123970001,0.2332605289430222,0.18756059807859882,0.2142816798079098,0.18715583447207554,0.1959350962105112,0.18579717379159405,0.2027487591877453,0.203741060723808,0.1848426852111924,0.2129472441930259,0.187517315136684,0.2093658679007599,0.18095317187899548,0.2037075100810244,0.17893197628699273,0.17992285061980018,0.2154913903530873,0.18748358604936075,0.2031435343418764
T9,0.16428961003228768,0.1241718413182162,0.15494190242153352,0.16490712372784833,0.1718401089003345,0.1661840819479443,0.16462411305082786,0.18482095727002598,0.0,0.1562103110795682,0.16195761565256617,0.16917156583112003,0.2063361586613651,0.170617838469275,0.1582770430994091,0.16493861398930573,0.1544703119357061,0.1552389952578736,0.15498137973833215,0.1592116364607237,0.15479524042388929,0.1868935448918986,0.15992793132688018,0.14391330924170448,0.124797720238897,0.1227898495289988,0.14787574967030984,0.16562917572867483,0.1544967005461088,0.17505591891156405
T10,0.195652022453802,0.1344933735487258,0.14689512989677336,0.1947189674462842,0.16645963231841546,0.16994255511935769,0.16830312627519942,0.20251381303318255,0.1562103110795682,0.0,0.16792302742515583,0.1740394250455287,0.17511831074241066,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.13453366741788825,0.15628604806866844,0.1351528031121903,0.16317324621063184,0.1122313140029363,0.16744649325577582,0.15491540344128724,0.13971055181804015,0.1351192524694066,0.14773394393379743,0.14638325216682369,0.17198538400401134,0.16358393700743684,0.171342467054146
