,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.1638181707888736,0.186075743928539,0.1600242692700836,0.0739782586922178,0.06500514401264622,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.1763883001854261,0.194717958677123,0.1589996384850329,0.18189308897044434,0.0365657043284424,0.1666200454849597,0.1607632265618749,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.16897767211728584,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.1602093490302103,0.1914209577623657,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.17263195376544682,0.1467689543142777,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.18651710688546244,0.15102717953610706,0.0843605988577485,0.18942764193696449,0.11970546403678213,0.1269447387584549,0.1118806744205483,0.1462610399995913,0.13174179307431383,0.17323903602712082,0.12335764117113748,0.14126819141134134,0.1304027529870987,0.1098392530678665,0.10819091253114,0.1588769525533201,0.1458481506010033,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.15401030897883738,0.1694505851636835,0.1636683172801019,0.205803703414744,0.13137064745692173,0.13996478223544737,0.1537783516239464,0.16620485574287167,0.18336275696772975,0.1491055190348562,0.1415879022295612,0.1824903340503644,0.108183468834284,0.0724626251106067,0.10049764079324379,0.1376993170263049,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.1344277536856849,0.08919758949199237,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.08998281085253534,0.1597871774078491
T4,0.186075743928539,0.17263195376544682,0.1628851157813558,0.0,0.1725853626055811,0.19281742987420347,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.16977349291436497,0.190341941309634,0.19721085539202268,0.1677606845361702,0.1990914238727192,0.2047479071900298,0.1656869904774419,0.16180049381312042,0.1608224730904198,0.0344024661251355,0.1700286565596377,0.1876387985971452,0.16722524721221893,0.1727631869097059,0.1607889224476361,0.16284187711375234,0.1684165064286984,0.1725728027196991,0.1904879027548479,0.17811090590163042
T5,0.1600242692700836,0.1467689543142777,0.15401030897883738,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.20626809708860572,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.12863059993079193,0.0875225828352976,0.17386075002640633,0.17824729318585103,0.14697146503126582,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.15410678410551215,0.1602058605942657,0.148231596132196,0.14618428335100936,0.1558591801132583,0.11394500443150847,0.17672244489478411,0.0522017592946794
T6,0.0739782586922178,0.1780123081369699,0.1694505851636835,0.19281742987420347,0.1658543232909023,0.0,0.11853497346226995,0.21362308207191294,0.17958853527272037,0.19778057071610683,0.1677146980142139,0.182020714560236,0.2003503730519329,0.1646320528598429,0.18349676016011449,0.10137705562513277,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.17616856280025361,0.1793175718477472,0.1730127496496994,0.17331696685661638,0.1673543918299639,0.16126567365959837,0.1749819758110261,0.15548458537865897,0.19370725035122688,0.1753137112328358
T7,0.06500514401264622,0.1722300402533884,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.11853497346226995,0.0,0.2190316740088537,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.18881131708519178,0.15490169194521458,0.1998746253714653,0.0571011454940718,0.1641932877223642,0.1606133730531032,0.15589702221123758,0.16175138610786316,0.16687749093592788,0.17236484668494007,0.1672304817661178,0.1665629219720535,0.1615721239463823,0.15516422286333303,0.1673978525551394,0.1600594955214387,0.1912711042535941,0.1695314433492542
T8,0.2289943315619272,0.2143654263880304,0.205803703414744,0.2100284839662433,0.20626809708860572,0.21362308207191294,0.2190316740088537,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.18957798644626264,0.25,0.21860084098798635,0.2420100115061073,0.247666494823418,0.197081795413776,0.19041757632226955,0.203741060723808,0.1848426852111924,0.2129472441930259,0.2305573862305334,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.1964934595089063,0.2113350940620866,0.19603553440295704,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.13137064745692173,0.1843974352157746,0.1718401089003345,0.17958853527272037,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.15517169566763905,0.1895966876043874,0.2063361586613651,0.17104128066259341,0.1518164264362931,0.2040026534847831,0.12692656085664658,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.1019097817724267,0.1627450086843706,0.1304560780586326,0.14175706039613797,0.124797720238897,0.1227898495289988,0.083996478098491,0.1718275490144525,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.13996478223544737,0.1947189674462842,0.1821616411308441,0.19778057071610683,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.1791245628957446,0.2166576908918747,0.18280848142650702,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.14100769826728532,0.1351528031121903,0.1695331686912333,0.1228898807390766,0.1972150771224082,0.1407776102891422,0.1358097217037895,0.1351192524694066,0.13411918180591462,0.0527065355560971,0.17734767771737353,0.1648182327766184,0.1916210290727776
