,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16100569069131263,0.15257135497552685,0.186075743928539,0.15655035236377163,0.0739782586922178,0.16479582191436296,0.2289943315619272,0.1652738622353944,0.195652022453802,0.1620822836394039,0.16506301220175817,0.1839680679510089,0.1569489868567829,0.1652924446202084,0.0365657043284424,0.1730139287069824,0.15744483566884188,0.1617555280979376,0.1608899451734881,0.16067803805967745,0.1736851574729372,0.16064298292519397,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.1621136206709878,0.1914209577623657,0.1696812968580258
T2,0.16100569069131263,0.0,0.1139433171114843,0.16373620387080262,0.1442797379534845,0.15913820146222185,0.14876933656666794,0.1856025485282673,0.1241718413182162,0.1344933735487258,0.14717432315292803,0.14804461341035804,0.16882576754116008,0.13776382600369222,0.15514861494484367,0.1679609520070854,0.12069599728829812,0.1260596334539393,0.1118806744205483,0.14021861321271845,0.1270620579706222,0.15607593279155293,0.13124701051546808,0.14503250965277398,0.1235737355115005,0.11116043558071975,0.1279021963896231,0.14434871224249152,0.1502294280172752,0.1579350605293312
T3,0.15257135497552685,0.1139433171114843,0.0,0.1628851157813558,0.14693055815541706,0.1620237917557852,0.1636683172801019,0.205803703414744,0.13253638216237326,0.13813367225112225,0.1487959614396135,0.16181373457036985,0.1762992774290528,0.14678755458403567,0.1415879022295612,0.16156239386539623,0.108183468834284,0.0724626251106067,0.10807477551684538,0.1376993170263049,0.1289097411028809,0.16190394942587188,0.11993264217473723,0.15279076558773352,0.12406931935051989,0.0948996121561526,0.1259775480951157,0.1503152295800336,0.1460832338099576,0.1597871774078491
T4,0.186075743928539,0.16373620387080262,0.1628851157813558,0.0,0.168892999139533,0.19205182599211215,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.17064205317049777,0.1719157345669801,0.190341941309634,0.19850034820499016,0.17082814444883482,0.1990914238727192,0.18928009865429807,0.16361130520997022,0.16496057472168432,0.16120101395788042,0.0344024661251355,0.16841604350206602,0.18214567796106246,0.16429087768268388,0.16822886208320642,0.1607889224476361,0.1580991211222152,0.1684165064286984,0.16977835090659166,0.1904879027548479,0.17066596676975962
T5,0.15655035236377163,0.1442797379534845,0.14693055815541706,0.168892999139533,0.0,0.1658543232909023,0.1600720554073207,0.18383441265481631,0.16162706759493956,0.1821616411308441,0.1501820897511652,0.1556265078549728,0.12598131289408637,0.0875225828352976,0.16799393633193357,0.16063298435351747,0.15179869923143,0.1472728452389169,0.14627206213221375,0.1473995638505302,0.1574713302441976,0.15612803627938268,0.15442191483752724,0.15316280800570486,0.148231596132196,0.14475160405352755,0.1559068058371591,0.147615588948063,0.16514429279117143,0.14431933361300997
T6,0.0739782586922178,0.15913820146222185,0.1620237917557852,0.19205182599211215,0.1658543232909023,0.0,0.16605708690081447,0.21196424873476796,0.17095530272926732,0.18655928466189609,0.1677146980142139,0.16326599044855988,0.2003503730519329,0.16856550615216284,0.16989080181201316,0.0964549475310881,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.16295839912401863,0.17502559561923065,0.16136779589829942,0.16406296631170958,0.15611206039266476,0.16326595015988618,0.1749819758110261,0.15680442312707912,0.17932624066517402,0.1753137112328358
T7,0.16479582191436296,0.14876933656666794,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.16605708690081447,0.0,0.18547331173427928,0.1578319278224914,0.17038075208205292,0.1619324301306323,0.1762384466766544,0.1714665083677023,0.14833681277309543,0.1687793778491795,0.1698434755533126,0.15279299403504573,0.15905929806388136,0.1533044014040264,0.162811903256177,0.1529918745172907,0.1696485436802212,0.1672304817661178,0.15816810323742084,0.15426386565284658,0.15015095205384302,0.1537985445472685,0.15494478854425123,0.1912711042535941,0.16116145896814638
T8,0.2289943315619272,0.1856025485282673,0.205803703414744,0.2100284839662433,0.18383441265481631,0.21196424873476796,0.18547331173427928,0.0,0.2273160228491628,0.2376375550796724,0.18743195387977124,0.192428070143743,0.20205559480059535,0.18410628718298827,0.2420100115061073,0.247666494823418,0.19144924186046186,0.1893171708948572,0.203741060723808,0.1848426852111924,0.19252149823349157,0.18416274399570057,0.17974922917890696,0.1878306483701107,0.18355717296566162,0.19366018358452763,0.1798316007613245,0.196946400033329,0.2334064903882361,0.2249633381809028
T9,0.1652738622353944,0.1241718413182162,0.13253638216237326,0.1843974352157746,0.16162706759493956,0.17095530272926732,0.1578319278224914,0.2273160228491628,0.0,0.1102989391160768,0.16087219073561534,0.16435101693960824,0.1872569176761325,0.1535663282577347,0.1551792114659254,0.16782193088275252,0.12088268669705361,0.1238389693456179,0.1248312708816807,0.16390637735402913,0.1019097817724267,0.17225231331638577,0.14174385175473864,0.16088749171975097,0.13676711982331277,0.1227898495289988,0.13546847865265194,0.1616897077100753,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.13813367225112225,0.17064205317049777,0.1821616411308441,0.18655928466189609,0.17038075208205292,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.170763698419864,0.2166576908918747,0.17905350771031964,0.1621379586668027,0.19935515208831706,0.0915884943777442,0.14613816992999684,0.13905112310018464,0.1561245743702718,0.13059282212552023,0.1972150771224082,0.1407776102891422,0.16572587544945663,0.1351192524694066,0.13420961612634233,0.1333691994608733,0.16774031985765572,0.152160435362776,0.1916210290727776
