,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.16028088526044376,0.19014556291016754,0.1602219089160923,0.16080667828422218,0.038428982232581,0.18472994341348878,0.18714868283020655,0.195652022453802,0.16365806595828647,0.1595475507770031,0.16866775486054617,0.1589996384850329,0.18751729259465055,0.0365657043284424,0.1666200454849597,0.16347297363834012,0.15572035257758837,0.1608899451734881,0.1709617115671554,0.1754555377254735,0.17017151059997257,0.1750186579866008,0.16420064115172547,0.15564589937113124,0.16710104797307795,0.1602093490302103,0.1916166140414519,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.1714468387546422,0.14713608837357084,0.15259826469372953,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.15006099260453423,0.14846921725521792,0.1518076117985182,0.1546875682361815,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1301922899089666,0.12099256064742922,0.1118806744205483,0.1462610399995913,0.13717774412549189,0.15447322744620806,0.1356435617309986,0.13823076898885417,0.1118471237777646,0.12846458509260994,0.12997826259962442,0.14830921643489137,0.14915617591433825,0.1569677885969854
T3,0.16028088526044376,0.1139433171114843,0.0,0.1628851157813558,0.151882700675203,0.1694505851636835,0.1594176119424861,0.205803703414744,0.1268939135726167,0.14763265549026794,0.1537783516239464,0.1680843681699686,0.1640068806047741,0.14984285481728693,0.13992975943786815,0.17561446955758245,0.11361245208288119,0.0724626251106067,0.0969410335088345,0.1467999838724047,0.12197069841659204,0.16236554899068936,0.1296113168825003,0.1152596652665479,0.10273300100466654,0.0948996121561526,0.12657053065726734,0.15032795350158054,0.1343784551656662,0.1567704772480657
T4,0.19014556291016754,0.1714468387546422,0.1628851157813558,0.0,0.16181605704168003,0.1917081583033489,0.1859258904197674,0.18182060855354112,0.1607260665149453,0.1698905431156006,0.17171747090568723,0.190341941309634,0.16857661991639072,0.16027588442318433,0.1990914238727192,0.2047479071900298,0.15915092095158187,0.1598301715543571,0.1608224730904198,0.1614578586537639,0.16254667977146012,0.1876387985971452,0.14901282998528068,0.1559993832015037,0.1521003086523286,0.15529608693388228,0.1684165064286984,0.1627790506231835,0.1640082584314225,0.1609466675732022
T5,0.1602219089160923,0.14713608837357084,0.151882700675203,0.16181605704168003,0.0,0.15721211861649473,0.15706168909336032,0.17876935894457996,0.1589585912633696,0.1821616411308441,0.15317813063800323,0.1644881062971873,0.16528557653188156,0.1220191204443213,0.17819926216872004,0.17785205693382244,0.1531296641620018,0.15031574575531637,0.1482166605413415,0.1507946582761945,0.1529819749388689,0.1617849635846986,0.15523221966800463,0.16367181418644555,0.1486957960866286,0.1491636154866845,0.1558591801132583,0.11743089153532951,0.1791648826008011,0.0522017592946794
T6,0.16080667828422218,0.15259826469372953,0.1694505851636835,0.1917081583033489,0.15721211861649473,0.0,0.1597312965521814,0.2346267459367371,0.16597646095036853,0.16921400756019828,0.1677146980142139,0.16355110411688006,0.16768127972447117,0.1541698694687888,0.16110386480996627,0.17371558119063935,0.14605875148419417,0.15957780889215076,0.16110481076955574,0.166522359548298,0.1555380142997386,0.1793175718477472,0.1474521687485223,0.1622855793759964,0.1673543918299639,0.16072206758503507,0.1497333425019086,0.15721122161770526,0.16963650626560825,0.16231778178860742
T7,0.038428982232581,0.1722300402533884,0.1594176119424861,0.1859258904197674,0.15706168909336032,0.1597312965521814,0.0,0.17780011848419894,0.1851806367145207,0.1897717306051061,0.1610719915119114,0.16089965557124483,0.17029525863510986,0.1549709411395059,0.1998746253714653,0.07140087063514491,0.16491418831769186,0.1606133730531032,0.1535682774192577,0.15878109734627113,0.16894539889009869,0.1735353039641656,0.1672304817661178,0.16685037783660125,0.1615721239463823,0.15612915637464947,0.1691997079274446,0.1600594955214387,0.18466962907009302,0.16163015929298682
T8,0.18472994341348878,0.2143654263880304,0.205803703414744,0.18182060855354112,0.17876935894457996,0.2346267459367371,0.17780011848419894,0.0,0.19320443589920724,0.19854600859279412,0.18186935505922316,0.18503308605044572,0.25,0.17401146703681292,0.2420100115061073,0.1962712565998041,0.2086055781108302,0.18231236671719675,0.17706888377901536,0.17520899079682156,0.1832406300507024,0.18710280440283011,0.2093658679007599,0.18865941152335428,0.16942383455263033,0.18439259958502915,0.2113350940620866,0.1793182508093679,0.20366777366834113,0.18132748736423207
T9,0.18714868283020655,0.1241718413182162,0.1268939135726167,0.1607260665149453,0.1589585912633696,0.16597646095036853,0.1851806367145207,0.19320443589920724,0.0,0.1556328426588293,0.1752906710583652,0.1895966876043874,0.2063361586613651,0.170617838469275,0.1523955210936728,0.2040026534847831,0.12044517042462981,0.12458750048121471,0.1248312708816807,0.15884876436139328,0.1019097817724267,0.17397651127483404,0.1385753449458469,0.14254328008727832,0.124797720238897,0.1227898495289988,0.083996478098491,0.15891303720383831,0.14765672403415003,0.15897242826191738
T10,0.195652022453802,0.15006099260453423,0.14763265549026794,0.1698905431156006,0.1821616411308441,0.16921400756019828,0.1897717306051061,0.19854600859279412,0.1556328426588293,0.0,0.1856122032888749,0.16276813995649672,0.1773334172112006,0.15480507067015037,0.16537851560125458,0.20382405580105467,0.0915884943777442,0.13719446739290328,0.1351528031121903,0.15677620825541283,0.1122313140029363,0.1972150771224082,0.1509297606508241,0.1358097217037895,0.1351192524694066,0.13714452732690371,0.13386690654133854,0.1821490812449621,0.16550473619524692,0.17587513370987906
