,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.153660944733515,0.15372243886126177,0.1583060169753439,0.1618262179318547,0.15966958164379144,0.1613494631035432,0.17705691123925427,0.16158777699154364,0.15625195329233493,0.15657175336138035,0.15884666160342883,0.16207307645669758,0.15722643986262994,0.15474762693857097,0.1571575877769297,0.15013714960000168,0.1507115364795901,0.15509776813820855,0.15605251485966942,0.1709617115671554,0.1736851574729372,0.15387048067072306,0.15170345451822115,0.1617219774551539,0.1513629959290939,0.15259271107931233,0.15755319316492164,0.16193396332434387,0.1696812968580258
T2,0.153660944733515,0.0,0.14988996190136253,0.15832012570982232,0.1566030200529711,0.1780123081369699,0.1553034735372467,0.2143654263880304,0.1241718413182162,0.15212719140506997,0.15326401342032486,0.15820581080300014,0.1652744342706885,0.1543223761966394,0.15208581805889426,0.15495994343894587,0.1360831404520801,0.14859166500386456,0.14761868189600988,0.15178794221141947,0.14933954296160065,0.15607498305866208,0.15032398571590397,0.1065462759152903,0.14179462292693068,0.14289136936488953,0.1466025015966717,0.1539369521786182,0.16071048681717603,0.1683489003811356
T3,0.15372243886126177,0.14988996190136253,0.0,0.1553111976269972,0.1562726742139545,0.15472931573903728,0.1535488693859101,0.1699329429451334,0.15516824653898784,0.15025417156247195,0.15073636291916886,0.15352163578690425,0.15672128698310828,0.1491055190348562,0.1487557539602568,0.1533163333618807,0.108183468834284,0.14139016421194242,0.15092426406401752,0.15007127292158184,0.1125251349164797,0.1550732968465638,0.0434633358612801,0.14200104680165596,0.1440689341750286,0.14602821374284206,0.13289004886277597,0.15531326551789465,0.15710674223903173,0.1597871774078491
T4,0.1583060169753439,0.15832012570982232,0.1553111976269972,0.0,0.1661986744956965,0.16391613392780313,0.16470109460796234,0.1852801498809322,0.15995308103937628,0.157367471019501,0.15831630166600105,0.16152979053195737,0.2070814123666118,0.15909664979669896,0.1990914238727192,0.15494855968413704,0.14847101680223185,0.15595564664064526,0.1608224730904198,0.15764367310792846,0.15681858672765173,0.15889102534860342,0.15794298832827453,0.1541590458616186,0.1522502672490839,0.1528720157081411,0.15461515376688262,0.15962747769082167,0.1561229312492086,0.1820447505475146
T5,0.1618262179318547,0.1566030200529711,0.1562726742139545,0.1661986744956965,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.15512442121953784,0.15558390483458678,0.1592327150902148,0.14667173308173959,0.15659006333637246,0.15477756315148233,0.15466839922826986,0.14666229292487745,0.1472728452389169,0.15096594914448386,0.1539789456494337,0.1574713302441976,0.15826612238163687,0.1538899539519316,0.15115735419742005,0.14948640635562055,0.14979221149831437,0.15041706715446315,0.15653787408747205,0.15797158233719957,0.0522017592946794
T6,0.15966958164379144,0.1780123081369699,0.15472931573903728,0.16391613392780313,0.1658543232909023,0.0,0.15618532019952117,0.1589338200261679,0.1581443699773417,0.15556190043102786,0.15613277087735203,0.1598547924691161,0.16198716738841695,0.1568269842346699,0.1547703705219914,0.1562819094168421,0.14658427977297286,0.14958927668185631,0.15400489804928102,0.15469020215849882,0.15238713942056675,0.15894727360031594,0.15187772113084128,0.15310351878361766,0.14952452617482825,0.15016197914728893,0.1514868686947897,0.1658417634050203,0.16127600520881966,0.15688014139362835
T7,0.1613494631035432,0.1553034735372467,0.1535488693859101,0.16470109460796234,0.1600720554073207,0.15618532019952117,0.0,0.16734467929780064,0.15725418185934112,0.15643645702910325,0.15691264468801805,0.15962119728559204,0.1601946644317874,0.15750839246840465,0.15542054843345335,0.15717388264292434,0.15257751173619077,0.1606133730531032,0.15566099655781646,0.1607400916647165,0.14957395191959366,0.15895216583631314,0.1521116798403667,0.15076381754324825,0.15510769499302537,0.1521275196855117,0.1691997079274446,0.15826388045949943,0.16087071550668042,0.15510865297655324
T8,0.17705691123925427,0.2143654263880304,0.1699329429451334,0.1852801498809322,0.2155039502389693,0.1589338200261679,0.16734467929780064,0.0,0.17058405176905203,0.17113561111942951,0.1711244710034779,0.17506256937021863,0.1823458264891736,0.17202187735158603,0.17166792673280276,0.17213882490050664,0.1585612995085361,0.16117870558948097,0.17065009859922775,0.16900479683289968,0.16401719139470142,0.17461061761363897,0.1646349347256724,0.1691458207563175,0.1644524133482097,0.16499009337962678,0.1652901799640873,0.1691053116410392,0.17954734879156506,0.18758102466585988
T9,0.16158777699154364,0.1241718413182162,0.15516824653898784,0.15995308103937628,0.1718401089003345,0.1581443699773417,0.15725418185934112,0.17058405176905203,0.0,0.15612531008997754,0.15566478569008177,0.1587749543748942,0.2063361586613651,0.1568410811836733,0.15499746206032086,0.1529681774320851,0.1451405989752459,0.1495581297255587,0.15184227304846795,0.1592116364607237,0.1518156450246847,0.1571996480865222,0.15341484444422787,0.14640583219888198,0.1508614444293796,0.15044129113341329,0.15066603577024618,0.15626480170021612,0.1525209936172725,0.16605303580725092
T10,0.15625195329233493,0.15212719140506997,0.15025417156247195,0.157367471019501,0.15512442121953784,0.15556190043102786,0.15643645702910325,0.17113561111942951,0.15612531008997754,0.0,0.15375702201684277,0.15477503496616568,0.15926067041910286,0.1809393706997847,0.1621379586668027,0.15401309298130306,0.14265152300989065,0.14557797280638893,0.15327799609339382,0.15278707825858542,0.14710730895997323,0.1568791998691682,0.1510824176204644,0.15030499350270093,0.1351192524694066,0.15017595202992873,0.14737719752514325,0.1548219546179964,0.15821794882808424,0.15453721431618908
