,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1740317208869497,0.1638181707888736,0.186075743928539,0.16502356296938497,0.11801268022065652,0.06958786630603621,0.20051463668801858,0.1853304902232924,0.1626943859198142,0.1620822836394039,0.17797220510856557,0.19920107485151797,0.16189375910061263,0.19601571592845077,0.0365657043284424,0.16005185174381198,0.16195135795196175,0.1617555280979376,0.1608899451734881,0.17100934684362512,0.1736851574729372,0.1676923034046239,0.1736962419172237,0.1632899326810932,0.16324716680013654,0.16431949016183425,0.16368211353507214,0.16743411486662196,0.15833769549605556
T2,0.1740317208869497,0.0,0.1139433171114843,0.16749662456165057,0.15368930044380347,0.1780123081369699,0.17224449513523382,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.15495708752370863,0.176646091143255,0.1933855622002328,0.16239339191580932,0.14934486250255274,0.1910520570236508,0.1154928149548659,0.1366074511242611,0.14873324068111773,0.1462610399995913,0.13813507947053846,0.1643743178803841,0.13017091637704736,0.13833222096400552,0.13441327889846658,0.1357650380292825,0.13665902747856543,0.1588769525533201,0.13828222821643082,0.15773038329855868
T3,0.1638181707888736,0.1139433171114843,0.0,0.1560522561915162,0.14919860346565747,0.16015490538018512,0.1618703878925037,0.19448312722774433,0.12919641906242416,0.1416434480354417,0.15072016848435052,0.1680843681699686,0.17163230742418806,0.14627853858355913,0.1415879022295612,0.17796626392053214,0.108183468834284,0.09046656060221231,0.14329297131246707,0.14602313103156028,0.1267408043183316,0.1653812254574798,0.0434633358612801,0.13499106214358003,0.07881613393845402,0.0948996121561526,0.1109129847855405,0.1551529598823781,0.0675039583487564,0.15329419783265466
T4,0.186075743928539,0.16749662456165057,0.1560522561915162,0.0,0.1725853626055811,0.17655592472413434,0.1859258904197674,0.1953887118236347,0.17027261844306465,0.1947189674462842,0.1663713694761024,0.17249343627594396,0.19185149029538118,0.1713630921745217,0.1642459509782826,0.19627546718514635,0.1611165466266707,0.1615314990182394,0.16259445767819486,0.1583652824651142,0.1644647888288414,0.16679939275703418,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.16179909411101823,0.1684165064286984,0.1725728027196991,0.1617648378996629,0.1820447505475146
T5,0.16502356296938497,0.15368930044380347,0.14919860346565747,0.1725853626055811,0.0,0.15817007006903672,0.1566712207711016,0.2155039502389693,0.1718401089003345,0.16973931489621386,0.1501820897511652,0.1585321332158753,0.1724508064203429,0.15114447353105687,0.15801152750097905,0.1788940721775831,0.15587039565991404,0.1472728452389169,0.15752294323248728,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.15764940259910504,0.1505218783343371,0.15161223041008437,0.1615392639984574,0.0924789969133424,0.16272568647652677,0.16081523524878646
T6,0.11801268022065652,0.1780123081369699,0.16015490538018512,0.17655592472413434,0.15817007006903672,0.0,0.0738284051834462,0.20996853644792193,0.1909629045981023,0.16930581871072134,0.1677146980142139,0.17349439857782675,0.1895365701592097,0.1646320528598429,0.18092629444403183,0.11157503729673304,0.1673867352204892,0.1612592577605868,0.15978527339891174,0.15805877457638134,0.1765941259419654,0.1793175718477472,0.16877849218978846,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.1665175826788181,0.15845766956979612,0.16845382488230098,0.1655481030795247
T7,0.06958786630603621,0.17224449513523382,0.1618703878925037,0.1859258904197674,0.1566712207711016,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.16659786897685636,0.16234936318604828,0.1762384466766544,0.19107917901820598,0.16026844919567537,0.1998746253714653,0.0571011454940718,0.1638197186281781,0.1598763975569318,0.1569440238055738,0.15858717903303593,0.17550374793441542,0.16218553690097573,0.1672304817661178,0.173546388408452,0.16705361727642976,0.16158167159531536,0.16495078659125956,0.1600594955214387,0.16715640275158197,0.16116707842133277
T8,0.20051463668801858,0.2143654263880304,0.19448312722774433,0.1953887118236347,0.2155039502389693,0.20996853644792193,0.2288444780531555,0.0,0.2273160228491628,0.19547952937669666,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.18462655128354433,0.21657391209706361,0.1921797130077469,0.2027487591877453,0.19138865936285973,0.1878819084019688,0.18290049955633456,0.2305573862305334,0.2093658679007599,0.18881121483296268,0.19257079500068341,0.2016996393711261,0.2044453380209843,0.19751951223924608,0.19522559223568678,0.19951623170786478
T9,0.1853304902232924,0.1241718413182162,0.12919641906242416,0.17027261844306465,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.13918926914442356,0.1752906710583652,0.16031871252566743,0.18185997438626586,0.15800345629608473,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.13469831482731812,0.1248312708816807,0.1592116364607237,0.15180252143694611,0.1868935448918986,0.13983373036544128,0.1254881894732798,0.13499313633079732,0.13193720695157118,0.083996478098491,0.1667226054944691,0.1546894354429244,0.16647379977855895
T10,0.1626943859198142,0.1344933735487258,0.1416434480354417,0.1947189674462842,0.16973931489621386,0.16930581871072134,0.16659786897685636,0.19547952937669666,0.13918926914442356,0.0,0.16531490833509993,0.16978236985448186,0.19080030308881976,0.16065644895925993,0.15507945362248457,0.1797220244833255,0.0915884943777442,0.1341605015761275,0.15648041005134197,0.1555694537478422,0.1122313140029363,0.16912342687991547,0.14765717466830278,0.1358097217037895,0.14210159968722275,0.1331113817595084,0.14844141812058986,0.1821490812449621,0.1648182327766184,0.16027772635676985
